-1024.0	-20076.5	1979.41	458.017
-1024.0	-20076.5	1977.72	453.51
-1024.0	-20076.5	1976.02	437.189
-1024.0	-20076.5	1974.33	440.072
-1024.0	-20076.5	1972.64	438.523
-1024.0	-20076.5	1970.94	417.783
-1024.0	-20076.5	1969.25	422.143
-1024.0	-20076.5	1967.56	450.113
-1024.0	-20076.5	1965.86	417.577
-1024.0	-20076.5	1964.17	439.638
-1024.0	-20076.5	1962.47	480.867
-1024.0	-20076.5	1960.78	430.644
-1024.0	-20076.5	1959.08	452.691
-1024.0	-20076.5	1957.39	437.873
-1024.0	-20076.5	1955.69	448.118
-1024.0	-20076.5	1953.99	439.201
-1024.0	-20076.5	1952.3	440.601
-1024.0	-20076.5	1950.6	449.368
-1024.0	-20076.5	1948.9	456.658
-1024.0	-20076.5	1947.21	447.744
-1024.0	-20076.5	1945.51	434.416
-1024.0	-20076.5	1943.81	426.981
-1024.0	-20076.5	1942.11	434.27
-1024.0	-20076.5	1940.41	445.972
-1024.0	-20076.5	1938.71	442.953
-1024.0	-20076.5	1937.01	447.293
-1024.0	-20076.5	1935.32	392.786
-1024.0	-20076.5	1933.62	432.433
-1024.0	-20076.5	1931.92	445.595
-1024.0	-20076.5	1930.22	436.697
-1024.0	-20076.5	1928.51	435.153
-1024.0	-20076.5	1926.81	465.946
-1024.0	-20076.5	1925.11	461.458
-1024.0	-20076.5	1923.41	427.584
-1024.0	-20076.5	1921.71	415.758
-1024.0	-20076.5	1920.01	431.844
-1024.0	-20076.5	1918.31	462.611
-1024.0	-20076.5	1916.6	424.354
-1024.0	-20076.5	1914.9	430.153
-1024.0	-20076.5	1913.2	428.612
-1024.0	-20076.5	1911.49	431.473
-1024.0	-20076.5	1909.79	422.594
-1024.0	-20076.5	1908.09	413.719
-1024.0	-20076.5	1906.38	413.647
-1024.0	-20076.5	1904.68	435.574
-1024.0	-20076.5	1902.97	425.234
-1024.0	-20076.5	1901.27	436.889
-1024.0	-20076.5	1899.56	425.087
-1024.0	-20076.5	1897.85	433.806
-1024.0	-20076.5	1896.15	413.216
-1024.0	-20076.5	1894.44	461.491
-1024.0	-20076.5	1892.74	442.368
-1024.0	-20076.5	1891.03	421.787
-1024.0	-20076.5	1889.32	421.713
-1024.0	-20076.5	1887.61	433.351
-1024.0	-20076.5	1885.91	447.913
-1024.0	-20076.5	1884.2	408.319
-1024.0	-20076.5	1882.49	434.586
-1024.0	-20076.5	1880.78	438.898
-1024.0	-20076.5	1879.07	424.193
-1024.0	-20076.5	1877.36	440.205
-1024.0	-20076.5	1875.65	438.665
-1024.0	-20076.5	1873.94	425.43
-1024.0	-20076.5	1872.23	450.203
-1024.0	-20076.5	1870.52	413.587
-1024.0	-20076.5	1868.81	388.674
-1024.0	-20076.5	1867.1	430.971
-1024.0	-20076.5	1865.39	419.209
-1024.0	-20076.5	1863.68	413.293
-1024.0	-20076.5	1861.96	420.52
-1024.0	-20076.5	1860.25	452.562
-1024.0	-20076.5	1858.54	427.667
-1024.0	-20076.5	1856.82	421.753
-1024.0	-20076.5	1855.11	411.464
-1024.0	-20076.5	1853.4	424.519
-1024.0	-20076.5	1851.68	392.355
-1024.0	-20076.5	1849.97	440.408
-1024.0	-20076.5	1848.25	428.664
-1024.0	-20076.5	1846.54	399.431
-1024.0	-20076.5	1844.82	421.222
-1024.0	-20076.5	1843.11	412.402
-1024.0	-20076.5	1841.39	397.757
-1024.0	-20076.5	1839.68	412.253
-1024.0	-20076.5	1837.96	423.829
-1024.0	-20076.5	1836.24	407.734
-1024.0	-20076.5	1834.53	393.101
-1024.0	-20076.5	1832.81	404.675
-1024.0	-20076.5	1831.09	423.521
