-31894.0	7490.0	1311.89	1233.35
-31894.0	7490.0	1310.78	1249.05
-31894.0	7490.0	1309.68	1269.29
-31894.0	7490.0	1308.58	1298.6
-31894.0	7490.0	1307.48	1327.9
-31894.0	7490.0	1306.38	1286.83
-31894.0	7490.0	1305.28	1202.67
-31894.0	7490.0	1304.18	1250.12
-31894.0	7490.0	1303.07	1245.38
-31894.0	7490.0	1301.97	1297.35
-31894.0	7490.0	1300.87	1249.52
-31894.0	7490.0	1299.77	1251.59
-31894.0	7490.0	1298.66	1258.19
-31894.0	7490.0	1297.56	1237.58
-31894.0	7490.0	1296.46	1248.72
-31894.0	7490.0	1295.35	1225.86
-31894.0	7490.0	1294.25	1173.55
-31894.0	7490.0	1293.15	1257.18
-31894.0	7490.0	1292.04	1275.09
-31894.0	7490.0	1290.94	1256.77
-31894.0	7490.0	1289.83	1240.72
-31894.0	7490.0	1288.73	1147.71
-31894.0	7490.0	1287.63	1258.43
-31894.0	7490.0	1286.52	1194.86
-31894.0	7490.0	1285.42	1208.25
-31894.0	7490.0	1284.31	1214.84
-31894.0	7490.0	1283.21	1219.17
-31894.0	7490.0	1282.1	1205.4
-31894.0	7490.0	1280.99	1227.82
-31894.0	7490.0	1279.89	1175.62
-31894.0	7490.0	1278.78	1157.35
-31894.0	7490.0	1277.68	1218.18
-31894.0	7490.0	1276.57	1217.98
-31894.0	7490.0	1275.46	1220.05
-31894.0	7490.0	1274.36	1210.81
-31894.0	7490.0	1273.25	1194.81
-31894.0	7490.0	1272.14	1266.88
-31894.0	7490.0	1271.04	1212.48
-31894.0	7490.0	1269.93	1261.95
-31894.0	7490.0	1268.82	1282.06
-31894.0	7490.0	1267.71	1270.57
-31894.0	7490.0	1266.61	1225.24
-31894.0	7490.0	1265.5	1173.15
-31894.0	7490.0	1264.39	1227.09
-31894.0	7490.0	1263.28	1188.55
-31894.0	7490.0	1262.17	1274.05
-31894.0	7490.0	1261.06	1185.91
-31894.0	7490.0	1259.95	1174.45
-31894.0	7490.0	1258.84	1201.3
-31894.0	7490.0	1257.74	1219.14
-31894.0	7490.0	1256.63	1268.51
-31894.0	7490.0	1255.52	1241.27
-31894.0	7490.0	1254.41	1202.77
-31894.0	7490.0	1253.3	1254.37
-31894.0	7490.0	1252.19	1193.37
-31894.0	7490.0	1251.08	1220.2
-31894.0	7490.0	1249.96	1199.74
-31894.0	7490.0	1248.85	1199.54
-31894.0	7490.0	1247.74	1181.34
-31894.0	7490.0	1246.63	1156.4
-31894.0	7490.0	1245.52	1214.7
-31894.0	7490.0	1244.41	1257.23
-31894.0	7490.0	1243.3	1176.07
-31894.0	7490.0	1242.18	1211.86
-31894.0	7490.0	1241.07	1173.44
-31894.0	7490.0	1239.96	1175.5
-31894.0	7490.0	1238.85	1182.05
-31894.0	7490.0	1237.74	1179.61
-31894.0	7490.0	1236.62	1213.11
-31894.0	7490.0	1235.51	1156.76
-31894.0	7490.0	1234.4	1205.97
-31894.0	7490.0	1233.28	1181.08
-31894.0	7490.0	1232.17	1194.35
-31894.0	7490.0	1231.06	1178.44
-31894.0	7490.0	1229.94	1232.11
-31894.0	7490.0	1228.83	1220.69
-31894.0	7490.0	1227.71	1184.59
-31894.0	7490.0	1226.6	1244.96
-31894.0	7490.0	1225.48	1181.96
-31894.0	7490.0	1224.37	1222.13
-31894.0	7490.0	1223.25	1177.09
-31894.0	7490.0	1222.14	1246.39
-31894.0	7490.0	1221.02	1234.97
-31894.0	7490.0	1219.91	1207.88
-31894.0	7490.0	1218.79	1250.25
-31894.0	7490.0	1217.68	1185.08
-31894.0	7490.0	1216.56	1158.0
-31894.0	7490.0	1215.44	1193.64
-31894.0	7490.0	1214.33	1233.75
-31894.0	7490.0	1213.21	1193.25
-31894.0	7490.0	1212.09	1199.77
-31894.0	7490.0	1210.98	1154.81
-31894.0	7490.0	1209.86	1250.83
-31894.0	7490.0	1208.74	1163.37
-31894.0	7490.0	1207.62	1160.94
-31894.0	7490.0	1206.51	1183.12
-31894.0	7490.0	1205.39	1171.74
-31894.0	7490.0	1204.27	1129.07
-31894.0	7490.0	1203.15	1187.0
-31894.0	7490.0	1202.03	1244.91
-31894.0	7490.0	1200.91	1240.24
-31894.0	7490.0	1199.8	1197.58
-31894.0	7490.0	1198.68	1161.64
-31894.0	7490.0	1197.56	1212.81
-31894.0	7490.0	1196.44	1190.28
-31894.0	7490.0	1195.32	1192.32
-31894.0	7490.0	1194.2	1163.1
-31894.0	7490.0	1193.08	1104.87
-31894.0	7490.0	1191.96	1167.17
-31894.0	7490.0	1190.84	1155.82
-31894.0	7490.0	1189.72	1218.09
-31894.0	7490.0	1188.6	1175.51
-31894.0	7490.0	1187.48	1217.69
-31894.0	7490.0	1186.35	1213.02
-31894.0	7490.0	1185.23	1137.02
-31894.0	7490.0	1184.11	1168.04
-31894.0	7490.0	1182.99	1138.87
-31894.0	7490.0	1181.87	1160.96
-31894.0	7490.0	1180.75	1169.68
-31894.0	7490.0	1179.62	1209.58
-31894.0	7490.0	1178.5	1158.15
-31894.0	7490.0	1177.38	1164.64
-31894.0	7490.0	1176.26	1229.01
-31894.0	7490.0	1175.13	1155.34
-31894.0	7490.0	1174.01	1144.02
-31894.0	7490.0	1172.89	1192.78
-31894.0	7490.0	1171.76	1181.46
-31894.0	7490.0	1170.64	1161.24
-31894.0	7490.0	1169.51	1181.06
-31894.0	7490.0	1168.39	1178.64
-31894.0	7490.0	1167.27	1125.08
-31894.0	7490.0	1166.14	1142.67
-31894.0	7490.0	1165.02	1191.38
-31894.0	7490.0	1163.89	1153.4
-31894.0	7490.0	1162.77	1190.98
-31894.0	7490.0	1161.64	1135.24
-31894.0	7490.0	1160.52	1137.27
-31894.0	7490.0	1159.39	1143.74
-31894.0	7490.0	1158.26	1170.19
-31894.0	7490.0	1157.14	1121.15
-31894.0	7490.0	1156.01	1209.75
-31894.0	7490.0	1154.88	1185.14
-31894.0	7490.0	1153.76	1142.77
-31894.0	7490.0	1152.63	1122.61
-31894.0	7490.0	1151.5	1226.68
-31894.0	7490.0	1150.38	1164.37
-31894.0	7490.0	1149.25	1219.61
-31894.0	7490.0	1148.12	1181.72
-31894.0	7490.0	1146.99	1159.35
-31894.0	7490.0	1145.87	1117.04
-31894.0	7490.0	1144.74	1132.36
-31894.0	7490.0	1143.61	1203.07
-31894.0	7490.0	1142.48	1165.21
-31894.0	7490.0	1141.35	1176.08
-31894.0	7490.0	1140.22	1158.17
-31894.0	7490.0	1139.09	1171.26
-31894.0	7490.0	1137.97	1177.7
-31894.0	7490.0	1136.84	1139.87
-31894.0	7490.0	1135.71	1108.69
-31894.0	7490.0	1134.58	1143.91
-31894.0	7490.0	1133.45	1110.53
-31894.0	7490.0	1132.32	1156.79
-31894.0	7490.0	1131.19	1161.01
