-31648.0	7808.0	1311.89	1892.04
-31648.0	7808.0	1310.78	1978.04
-31648.0	7808.0	1309.68	1886.9
-31648.0	7808.0	1308.58	1879.79
-31648.0	7808.0	1307.48	1908.99
-31648.0	7808.0	1306.38	1920.04
-31648.0	7808.0	1305.28	1996.88
-31648.0	7808.0	1304.18	1933.04
-31648.0	7808.0	1303.07	1930.46
-31648.0	7808.0	1301.97	1966.44
-31648.0	7808.0	1300.87	2018.28
-31648.0	7808.0	1299.77	1986.21
-31648.0	7808.0	1298.66	1915.62
-31648.0	7808.0	1297.56	2021.84
-31648.0	7808.0	1296.46	1996.59
-31648.0	7808.0	1295.35	1948.68
-31648.0	7808.0	1294.25	1923.45
-31648.0	7808.0	1293.15	2059.05
-31648.0	7808.0	1292.04	2020.22
-31648.0	7808.0	1290.94	1972.34
-31648.0	7808.0	1289.83	1974.29
-31648.0	7808.0	1288.73	1949.07
-31648.0	7808.0	1287.63	1944.23
-31648.0	7808.0	1286.52	1923.55
-31648.0	7808.0	1285.42	1891.56
-31648.0	7808.0	1284.31	1943.29
-31648.0	7808.0	1283.21	1954.28
-31648.0	7808.0	1282.1	1931.35
-31648.0	7808.0	1280.99	1946.87
-31648.0	7808.0	1279.89	1912.64
-31648.0	7808.0	1278.78	1894.25
-31648.0	7808.0	1277.68	1984.35
-31648.0	7808.0	1276.57	1972.73
-31648.0	7808.0	1275.46	1934.0
-31648.0	7808.0	1274.36	1969.83
-31648.0	7808.0	1273.25	1964.99
-31648.0	7808.0	1272.14	1960.16
-31648.0	7808.0	1271.04	1953.07
-31648.0	7808.0	1269.93	2034.02
-31648.0	7808.0	1268.82	1934.38
-31648.0	7808.0	1267.71	1918.27
-31648.0	7808.0	1266.61	1981.14
-31648.0	7808.0	1265.5	1922.16
-31648.0	7808.0	1264.39	1921.84
-31648.0	7808.0	1263.28	1966.64
-31648.0	7808.0	1262.17	1889.65
-31648.0	7808.0	1261.06	1979.53
-31648.0	7808.0	1259.95	1877.76
-31648.0	7808.0	1258.84	1791.81
-31648.0	7808.0	1257.74	1841.1
-31648.0	7808.0	1256.63	1912.9
-31648.0	7808.0	1255.52	1867.53
-31648.0	7808.0	1254.41	1910.02
-31648.0	7808.0	1253.3	1934.48
-31648.0	7808.0	1252.19	1936.42
-31648.0	7808.0	1251.08	1897.83
-31648.0	7808.0	1249.96	1911.03
-31648.0	7808.0	1248.85	1863.45
-31648.0	7808.0	1247.74	1849.65
-31648.0	7808.0	1246.63	1896.59
-31648.0	7808.0	1245.52	1873.79
-31648.0	7808.0	1244.41	1859.99
-31648.0	7808.0	1243.3	1873.17
-31648.0	7808.0	1242.18	1915.59
-31648.0	7808.0	1241.07	1899.54
-31648.0	7808.0	1239.96	1917.21
-31648.0	7808.0	1238.85	1883.18
-31648.0	7808.0	1237.74	1882.87
-31648.0	7808.0	1236.62	1864.59
-31648.0	7808.0	1235.51	1778.94
-31648.0	7808.0	1234.4	1830.3
-31648.0	7808.0	1233.28	1841.22
-31648.0	7808.0	1232.17	1915.01
-31648.0	7808.0	1231.06	1840.62
-31648.0	7808.0	1229.94	1891.93
-31648.0	7808.0	1228.83	1864.69
-31648.0	7808.0	1227.71	1900.28
-31648.0	7808.0	1226.6	1843.89
-31648.0	7808.0	1225.48	1886.2
-31648.0	7808.0	1224.37	1957.65
-31648.0	7808.0	1223.25	1937.15
-31648.0	7808.0	1222.14	1900.96
-31648.0	7808.0	1221.02	1900.65
-31648.0	7808.0	1219.91	1835.35
-31648.0	7808.0	1218.79	1823.84
-31648.0	7808.0	1217.68	1866.1
-31648.0	7808.0	1216.56	1903.87
-31648.0	7808.0	1215.44	1905.8
-31648.0	7808.0	1214.33	1916.68
-31648.0	7808.0	1213.21	1885.02
-31648.0	7808.0	1212.09	1819.79
-31648.0	7808.0	1210.98	1821.73
-31648.0	7808.0	1209.86	1888.56
-31648.0	7808.0	1208.74	1852.45
-31648.0	7808.0	1207.62	1883.46
-31648.0	7808.0	1206.51	1836.18
-31648.0	7808.0	1205.39	1802.33
-31648.0	7808.0	1204.27	1844.51
-31648.0	7808.0	1203.15	1844.21
-31648.0	7808.0	1202.03	1897.54
-31648.0	7808.0	1200.91	1946.39
-31648.0	7808.0	1199.8	1841.05
-31648.0	7808.0	1198.68	1802.77
-31648.0	7808.0	1197.56	1838.21
-31648.0	7808.0	1196.44	1775.37
-31648.0	7808.0	1195.32	1817.5
-31648.0	7808.0	1194.2	1832.82
-31648.0	7808.0	1193.08	1754.4
-31648.0	7808.0	1191.96	1832.21
-31648.0	7808.0	1190.84	1805.13
-31648.0	7808.0	1189.72	1871.76
-31648.0	7808.0	1188.6	1822.37
-31648.0	7808.0	1187.48	1857.75
-31648.0	7808.0	1186.35	1806.16
-31648.0	7808.0	1185.23	1857.13
-31648.0	7808.0	1184.11	1856.82
-31648.0	7808.0	1182.99	1816.39
-31648.0	7808.0	1181.87	1840.6
-31648.0	7808.0	1180.75	1918.27
-31648.0	7808.0	1179.62	1895.68
-31648.0	7808.0	1178.5	1806.27
-31648.0	7808.0	1177.38	1817.1
-31648.0	7808.0	1176.26	1885.82
-31648.0	7808.0	1175.13	1794.23
-31648.0	7808.0	1174.01	1833.99
-31648.0	7808.0	1172.89	1891.54
-31648.0	7808.0	1171.76	1806.68
-31648.0	7808.0	1170.64	1864.21
-31648.0	7808.0	1169.51	1841.66
-31648.0	7808.0	1168.39	1932.53
-31648.0	7808.0	1167.27	1852.16
-31648.0	7808.0	1166.14	1791.82
-31648.0	7808.0	1165.02	1818.19
-31648.0	7808.0	1163.89	1706.77
-31648.0	7808.0	1162.77	1804.25
-31648.0	7808.0	1161.64	1797.28
-31648.0	7808.0	1160.52	1832.51
-31648.0	7808.0	1159.39	1836.65
-31648.0	7808.0	1158.26	1783.04
-31648.0	7808.0	1157.14	1760.54
-31648.0	7808.0	1156.01	1809.08
-31648.0	7808.0	1154.88	1799.9
-31648.0	7808.0	1153.76	1861.72
-31648.0	7808.0	1152.63	1801.51
-31648.0	7808.0	1151.5	1792.33
-31648.0	7808.0	1150.38	1796.46
-31648.0	7808.0	1149.25	1796.16
-31648.0	7808.0	1148.12	1857.93
-31648.0	7808.0	1146.99	1813.28
-31648.0	7808.0	1145.87	1764.21
-31648.0	7808.0	1144.74	1819.31
-31648.0	7808.0	1143.61	1750.32
-31648.0	7808.0	1142.48	1756.67
-31648.0	7808.0	1141.35	1780.74
-31648.0	7808.0	1140.22	1855.73
-31648.0	7808.0	1139.09	1742.49
-31648.0	7808.0	1137.97	1815.25
-31648.0	7808.0	1136.84	1790.59
-31648.0	7808.0	1135.71	1821.27
-31648.0	7808.0	1134.58	1739.09
-31648.0	7808.0	1133.45	1732.16
-31648.0	7808.0	1132.32	1756.19
-31648.0	7808.0	1131.19	1824.45
-31648.0	7808.0	1130.05	1782.13
-31648.0	7808.0	1128.92	1786.25
-31648.0	7808.0	1127.79	1761.63
-31648.0	7808.0	1126.66	1774.59
-31648.0	7808.0	1125.53	1663.81
-31648.0	7808.0	1124.4	1822.58
-31648.0	7808.0	1123.27	1793.56
-31648.0	7808.0	1122.13	1793.25
-31648.0	7808.0	1121.0	1795.15
-31648.0	7808.0	1119.87	1677.84
-31648.0	7808.0	1118.74	1798.95
-31648.0	7808.0	1117.6	1776.57
-31648.0	7808.0	1116.47	1734.34
-31648.0	7808.0	1115.34	1747.28
-31648.0	7808.0	1114.2	1758.01
-31648.0	7808.0	1113.07	1726.84
-31648.0	7808.0	1111.94	1790.49
-31648.0	7808.0	1110.8	1832.07
-31648.0	7808.0	1109.67	1739.17
-31648.0	7808.0	1108.54	1760.91
-31648.0	7808.0	1107.4	1736.37
-31648.0	7808.0	1106.27	1694.21
-31648.0	7808.0	1105.13	1744.58
-31648.0	7808.0	1104.0	1693.63
-31648.0	7808.0	1102.86	1746.19
-31648.0	7808.0	1101.72	1752.49
-31648.0	7808.0	1100.59	1776.4
-31648.0	7808.0	1099.45	1824.51
-31648.0	7808.0	1098.32	1833.0
-31648.0	7808.0	1097.18	1724.88
-31648.0	7808.0	1096.04	1764.18
-31648.0	7808.0	1094.91	1832.05
-31648.0	7808.0	1093.77	1840.53
-31648.0	7808.0	1092.63	1778.65
-31648.0	7808.0	1091.5	1699.21
-31648.0	7808.0	1090.36	1773.64
-31648.0	7808.0	1089.22	1760.15
-31648.0	7808.0	1088.08	1731.28
-31648.0	7808.0	1086.95	1733.18
-31648.0	7808.0	1085.81	1708.72
-31648.0	7808.0	1084.67	1739.17
-31648.0	7808.0	1083.53	1719.1
-31648.0	7808.0	1082.39	1696.85
-31648.0	7808.0	1081.25	1788.74
-31648.0	7808.0	1080.11	1766.49
-31648.0	7808.0	1078.97	1763.98
-31648.0	7808.0	1077.83	1728.58
-31648.0	7808.0	1076.69	1769.95
-31648.0	7808.0	1075.55	1719.21
-31648.0	7808.0	1074.41	1721.1
-31648.0	7808.0	1073.27	1701.07
-31648.0	7808.0	1072.13	1696.39
-31648.0	7808.0	1070.99	1753.07
-31648.0	7808.0	1069.85	1761.53
-31648.0	7808.0	1068.71	1721.79
-31648.0	7808.0	1067.57	1780.63
-31648.0	7808.0	1066.43	1775.94
-31648.0	7808.0	1065.28	1736.22
-31648.0	7808.0	1064.14	1797.21
-31648.0	7808.0	1063.0	1665.57
-31648.0	7808.0	1061.86	1739.68
-31648.0	7808.0	1060.71	1732.81
-31648.0	7808.0	1059.57	1767.51
-31648.0	7808.0	1058.43	1775.95
-31648.0	7808.0	1057.29	1784.39
-31648.0	7808.0	1056.14	1740.35
-31648.0	7808.0	1055.0	1676.65
-31648.0	7808.0	1053.85	1693.84
-31648.0	7808.0	1052.71	1693.54
-31648.0	7808.0	1051.57	1688.87
-31648.0	7808.0	1050.42	1714.79
-31648.0	7808.0	1049.28	1795.3
-31648.0	7808.0	1048.13	1729.47
-31648.0	7808.0	1046.99	1733.54
-31648.0	7808.0	1045.84	1724.5
-31648.0	7808.0	1044.7	1791.86
-31648.0	7808.0	1043.55	1756.63
-31648.0	7808.0	1042.4	1799.95
-31648.0	7808.0	1041.26	1736.38
-31648.0	7808.0	1040.11	1753.52
-31648.0	7808.0	1038.97	1844.79
-31648.0	7808.0	1037.82	1713.65
-31648.0	7808.0	1036.67	1737.33
-31648.0	7808.0	1035.53	1789.33
-31648.0	7808.0	1034.38	1749.79
-31648.0	7808.0	1033.23	1675.41
-31648.0	7808.0	1032.08	1770.96
-31648.0	7808.0	1030.94	1768.47
-31648.0	7808.0	1029.79	1763.8
-31648.0	7808.0	1028.64	1770.02
-31648.0	7808.0	1027.49	1769.7
-31648.0	7808.0	1026.34	1860.8
-31648.0	7808.0	1025.19	1834.36
-31648.0	7808.0	1024.04	1762.24
-31648.0	7808.0	1022.89	1825.0
-31648.0	7808.0	1021.74	1842.08
-31648.0	7808.0	1020.59	1878.72
-31648.0	7808.0	1019.45	1791.42
-31648.0	7808.0	1018.29	1895.44
-31648.0	7808.0	1017.14	1912.49
-31648.0	7808.0	1015.99	1870.86
-31648.0	7808.0	1014.84	1833.6
-31648.0	7808.0	1013.69	1861.51
-31648.0	7808.0	1012.54	1850.32
-31648.0	7808.0	1011.39	1882.56
-31648.0	7808.0	1010.24	1914.79
-31648.0	7808.0	1009.09	1868.87
-31648.0	7808.0	1007.93	1922.79
-31648.0	7808.0	1006.78	1996.22
-31648.0	7808.0	1005.63	1974.17
-31648.0	7808.0	1004.48	1934.77
-31648.0	7808.0	1003.32	2019.01
-31648.0	7808.0	1002.17	2022.98
-31648.0	7808.0	1001.02	2037.79
-31648.0	7808.0	999.865	2043.93
-31648.0	7808.0	998.711	2108.58
-31648.0	7808.0	997.558	2088.7
-31648.0	7808.0	996.403	2101.33
-31648.0	7808.0	995.249	2087.95
-31648.0	7808.0	994.095	2172.04
-31648.0	7808.0	992.94	2132.67
-31648.0	7808.0	991.785	2182.08
-31648.0	7808.0	990.63	2199.0
-31648.0	7808.0	989.475	2272.19
-31648.0	7808.0	988.319	2217.69
-31648.0	7808.0	987.164	2217.29
-31648.0	7808.0	986.008	2294.75
-31648.0	7808.0	984.852	2270.55
-31648.0	7808.0	983.695	2330.68
-31648.0	7808.0	982.539	2319.45
-31648.0	7808.0	981.382	2344.97
-31648.0	7808.0	980.225	2327.26
-31648.0	7808.0	979.068	2376.53
-31648.0	7808.0	977.911	2341.55
-31648.0	7808.0	976.753	2332.48
-31648.0	7808.0	975.595	2403.32
-31648.0	7808.0	974.437	2394.25
-31648.0	7808.0	973.279	2469.37
-31648.0	7808.0	972.121	2391.23
-31648.0	7808.0	970.962	2339.01
-31648.0	7808.0	969.803	2390.37
-31648.0	7808.0	968.644	2411.5
-31648.0	7808.0	967.485	2380.87
-31648.0	7808.0	966.326	2367.51
-31648.0	7808.0	965.166	2328.27
-31648.0	7808.0	964.006	2388.2
-31648.0	7808.0	962.846	2385.62
-31648.0	7808.0	961.686	2344.25
-31648.0	7808.0	960.525	2425.68
-31648.0	7808.0	959.365	2382.16
-31648.0	7808.0	958.204	2375.27
-31648.0	7808.0	957.043	2383.45
-31648.0	7808.0	955.881	2428.23
-31648.0	7808.0	954.72	2414.87
-31648.0	7808.0	953.558	2377.85
-31648.0	7808.0	952.396	2368.81
-31648.0	7808.0	951.234	2372.68
-31648.0	7808.0	950.071	2376.55
-31648.0	7808.0	948.909	2352.47
-31648.0	7808.0	947.746	2360.64
-31648.0	7808.0	946.583	2332.26
-31648.0	7808.0	945.42	2329.69
-31648.0	7808.0	944.256	2305.63
-31648.0	7808.0	943.092	2367.51
-31648.0	7808.0	941.929	2319.82
-31648.0	7808.0	940.765	2379.53
-31648.0	7808.0	939.6	2288.92
-31648.0	7808.0	938.436	2258.44
-31648.0	7808.0	937.271	2223.69
-31648.0	7808.0	936.106	2218.99
-31648.0	7808.0	934.941	2252.91
-31648.0	7808.0	933.775	2228.9
-31648.0	7808.0	932.61	2153.43
-31648.0	7808.0	931.444	2125.15
-31648.0	7808.0	930.278	2045.43
-31648.0	7808.0	929.112	1961.46
-31648.0	7808.0	927.945	1973.96
-31648.0	7808.0	926.779	1943.59
-31648.0	7808.0	925.612	1973.23
-31648.0	7808.0	924.445	1921.46
-31648.0	7808.0	923.278	1961.8
-31648.0	7808.0	922.11	1837.24
-31648.0	7808.0	920.942	1804.79
-31648.0	7808.0	919.774	1945.73
-31648.0	7808.0	918.606	1866.19
-31648.0	7808.0	917.438	1844.45
-31648.0	7808.0	916.269	1846.25
-31648.0	7808.0	915.1	1792.44
-31648.0	7808.0	913.931	1747.2
-31648.0	7808.0	912.762	1789.64
-31648.0	7808.0	911.593	1802.13
-31648.0	7808.0	910.423	1748.37
-31648.0	7808.0	909.253	1705.31
-31648.0	7808.0	908.083	1717.81
-31648.0	7808.0	906.913	1762.35
-31648.0	7808.0	905.742	1779.11
-31648.0	7808.0	904.572	1680.56
-31648.0	7808.0	903.401	1708.0
-31648.0	7808.0	902.229	1784.53
-31648.0	7808.0	901.058	1720.17
-31648.0	7808.0	899.886	1700.65
-31648.0	7808.0	898.715	1676.87
-31648.0	7808.0	897.543	1744.81
-31648.0	7808.0	896.37	1708.24
-31648.0	7808.0	895.198	1748.43
-31648.0	7808.0	894.025	1711.87
-31648.0	7808.0	892.852	1654.0
-31648.0	7808.0	891.679	1736.8
-31648.0	7808.0	890.506	1661.91
-31648.0	7808.0	889.332	1693.55
-31648.0	7808.0	888.158	1729.45
-31648.0	7808.0	886.984	1705.7
-31648.0	7808.0	885.81	1752.22
-31648.0	7808.0	884.636	1700.81
-31648.0	7808.0	883.461	1698.36
-31648.0	7808.0	882.286	1666.13
-31648.0	7808.0	881.111	1636.03
-31648.0	7808.0	879.936	1599.57
-31648.0	7808.0	878.76	1658.82
-31648.0	7808.0	877.584	1703.16
-31648.0	7808.0	876.408	1724.1
-31648.0	7808.0	875.232	1719.53
-31648.0	7808.0	874.056	1640.58
-31648.0	7808.0	872.879	1640.27
-31648.0	7808.0	871.702	1669.71
-31648.0	7808.0	870.525	1633.29
-31648.0	7808.0	869.348	1732.79
-31648.0	7808.0	868.17	1641.17
-31648.0	7808.0	866.993	1725.77
-31648.0	7808.0	865.815	1672.39
-31648.0	7808.0	864.637	1610.54
-31648.0	7808.0	863.458	1661.16
-31648.0	7808.0	862.28	1616.3
-31648.0	7808.0	861.101	1605.39
-31648.0	7808.0	859.922	1660.22
-31648.0	7808.0	858.742	1602.67
-31648.0	7808.0	857.563	1636.28
