-7720.13	7940.02	1979.41	404.828
-7720.13	7940.02	1977.72	435.784
-7720.13	7940.02	1976.02	412.081
-7720.13	7940.02	1974.33	407.583
-7720.13	7940.02	1972.64	386.845
-7720.13	7940.02	1970.94	404.497
-7720.13	7940.02	1969.25	388.194
-7720.13	7940.02	1967.56	416.17
-7720.13	7940.02	1965.86	417.577
-7720.13	7940.02	1964.17	417.508
-7720.13	7940.02	1962.47	398.264
-7720.13	7940.02	1960.78	392.299
-7720.13	7940.02	1959.08	427.623
-7720.13	7940.02	1957.39	436.398
-7720.13	7940.02	1955.69	424.533
-7720.13	7940.02	1953.99	411.198
-7720.13	7940.02	1952.3	421.445
-7720.13	7940.02	1950.6	443.474
-7720.13	7940.02	1948.9	416.885
-7720.13	7940.02	1947.21	421.233
-7720.13	7940.02	1945.51	425.58
-7720.13	7940.02	1943.81	399.007
-7720.13	7940.02	1942.11	413.661
-7720.13	7940.02	1940.41	445.972
-7720.13	7940.02	1938.71	416.465
-7720.13	7940.02	1937.01	413.452
-7720.13	7940.02	1935.32	420.737
-7720.13	7940.02	1933.62	432.433
-7720.13	7940.02	1931.92	442.654
-7720.13	7940.02	1930.22	401.409
-7720.13	7940.02	1928.51	420.452
-7720.13	7940.02	1926.81	423.32
-7720.13	7940.02	1925.11	410.021
-7720.13	7940.02	1923.41	427.584
-7720.13	7940.02	1921.71	415.758
-7720.13	7940.02	1920.01	395.122
-7720.13	7940.02	1918.31	450.862
-7720.13	7940.02	1916.6	422.886
-7720.13	7940.02	1914.9	419.877
-7720.13	7940.02	1913.2	421.272
-7720.13	7940.02	1911.49	387.445
-7720.13	7940.02	1909.79	415.258
-7720.13	7940.02	1908.09	410.785
-7720.13	7940.02	1906.38	400.446
-7720.13	7940.02	1904.68	415.042
-7720.13	7940.02	1902.97	388.576
-7720.13	7940.02	1901.27	420.762
-7720.13	7940.02	1899.56	425.087
-7720.13	7940.02	1897.85	408.891
-7720.13	7940.02	1896.15	414.681
-7720.13	7940.02	1894.44	407.284
-7720.13	7940.02	1892.74	418.931
-7720.13	7940.02	1891.03	421.787
-7720.13	7940.02	1889.32	388.034
-7720.13	7940.02	1887.61	443.599
-7720.13	7940.02	1885.91	387.898
-7720.13	7940.02	1884.2	414.173
-7720.13	7940.02	1882.49	390.688
-7720.13	7940.02	1880.78	414.027
-7720.13	7940.02	1879.07	406.64
-7720.13	7940.02	1877.36	405.106
-7720.13	7940.02	1875.65	394.799
-7720.13	7940.02	1873.94	381.571
-7720.13	7940.02	1872.23	425.355
-7720.13	7940.02	1870.52	417.972
-7720.13	7940.02	1868.81	394.519
-7720.13	7940.02	1867.1	413.44
-7720.13	7940.02	1865.39	381.232
-7720.13	7940.02	1863.68	391.387
-7720.13	7940.02	1861.96	402.998
-7720.13	7940.02	1860.25	424.824
-7720.13	7940.02	1858.54	383.879
-7720.13	7940.02	1856.82	408.619
-7720.13	7940.02	1855.11	408.546
-7720.13	7940.02	1853.4	389.507
-7720.13	7940.02	1851.68	398.189
-7720.13	7940.02	1849.97	406.867
-7720.13	7940.02	1848.25	408.252
-7720.13	7940.02	1846.54	393.6
-7720.13	7940.02	1844.82	383.326
-7720.13	7940.02	1843.11	412.402
-7720.13	7940.02	1841.39	431.268
-7720.13	7940.02	1839.68	412.253
-7720.13	7940.02	1837.96	412.178
-7720.13	7940.02	1836.24	371.329
-7720.13	7940.02	1834.53	378.542
-7720.13	7940.02	1832.81	385.751
-7720.13	7940.02	1831.09	395.868
-7720.13	7940.02	1829.37	401.617
-7720.13	7940.02	1827.65	395.724
-7720.13	7940.02	1825.94	381.105
-7720.13	7940.02	1824.22	404.305
-7720.13	7940.02	1822.5	401.323
-7720.13	7940.02	1820.78	415.787
-7720.13	7940.02	1819.06	404.082
-7720.13	7940.02	1817.34	392.382
-7720.13	7940.02	1815.62	358.891
-7720.13	7940.02	1813.9	393.69
-7720.13	7940.02	1812.18	408.142
-7720.13	7940.02	1810.45	393.545
-7720.13	7940.02	1808.73	362.982
-7720.13	7940.02	1807.01	393.399
-7720.13	7940.02	1805.29	397.681
-7720.13	7940.02	1803.56	358.427
-7720.13	7940.02	1801.84	385.926
-7720.13	7940.02	1800.12	374.25
-7720.13	7940.02	1798.39	379.982
-7720.13	7940.02	1796.67	384.261
-7720.13	7940.02	1794.95	405.936
-7720.13	7940.02	1793.22	397.163
-7720.13	7940.02	1791.5	397.089
-7720.13	7940.02	1789.77	382.525
-7720.13	7940.02	1788.04	385.351
-7720.13	7940.02	1786.32	356.311
-7720.13	7940.02	1784.59	402.585
-7720.13	7940.02	1782.87	385.135
-7720.13	7940.02	1781.14	392.3
-7720.13	7940.02	1779.41	380.648
-7720.13	7940.02	1777.68	363.212
-7720.13	7940.02	1775.96	387.739
-7720.13	7940.02	1774.23	405.024
-7720.13	7940.02	1772.5	396.27
