1322.04	2697.9
1320.94	2868.51
1319.84	2984.05
1318.74	2922.17
1317.64	2837.58
1316.54	2866.68
1315.44	2848.04
1314.34	2922.58
1313.24	2969.83
1312.14	2946.63
1311.04	2898.46
1309.94	3000.2
1308.84	3013.34
1307.74	2978.8
1306.64	2957.89
1305.53	2959.69
1304.43	2893.4
1303.33	2974.62
1302.23	3010.44
1301.13	2892.01
1300.02	3032.15
1298.92	2929.63
1297.82	2881.54
1296.72	2915.08
1295.61	2919.15
1294.51	2900.55
1293.41	2992.97
1292.3	2942.65
1291.2	2982.95
1290.1	2921.32
1288.99	2984.25
1287.89	2918.12
1286.78	2919.91
1285.68	2806.28
1284.57	2860.13
1283.47	2981.84
1282.36	2981.36
1281.26	3032.89
1280.15	2865.06
1279.05	2844.25
1277.94	2818.92
1276.83	2800.39
1275.73	2876.77
1274.62	2907.93
1273.51	2896.16
1272.41	2794.05
1271.3	2802.63
1270.19	2897.01
1269.09	2939.44
1267.98	2762.89
1266.87	2836.92
1265.76	3010.21
1264.66	2745.75
1263.55	2837.79
1262.44	2923.03
1261.33	2872.94
1260.22	2886
1259.11	2840.45
1258	2894.08
1256.89	2794.45
1255.78	2906.65
1254.67	2897.17
1253.56	2919.22
1252.45	2819.65
1251.34	2983.56
1250.23	2886.27
1249.12	2804.76
1248.01	2793.04
1246.9	2866.84
1245.79	2828.13
1244.68	2798.42
1243.57	2685.5
1242.46	2748.03
1241.34	2844.26
1240.23	2852.78
1239.12	2897.27
1238.01	2930.5
1236.89	2882.83
1235.78	2846.41
1234.67	2836.96
1233.56	2854.46
1232.44	2791.12
1231.33	2858.01
1230.21	2819.38
1229.1	2765.05
1227.99	2802.74
1226.87	2773.11
1225.76	2936.41
1224.64	2900.04
1223.53	2868.16
1222.41	2831.81
1221.3	2669.94
1220.18	2817.43
1219.07	2666.81
1217.95	2854.59
1216.84	2775.7
1215.72	2795.4
1214.6	2736.71
1213.49	2796.72
1212.37	2807.45
1211.25	2793.55
1210.14	2817.7
1209.02	2801.57
1207.9	2827.95
1206.78	2697.74
1205.67	2726.37
1204.55	2839.96
1203.43	2741.11
1202.31	2664.65
1201.19	2744.67
1200.07	2741.98
1198.96	2750.46
1197.84	2801.38
1196.72	2798.68
1195.6	2784.81
1194.48	2831.23
1193.36	2703.51
1192.24	2743.24
1191.12	2785.18
1190	2811.49
1188.88	2938.18
1187.76	2745.86
1186.64	2798.93
1185.51	2854.2
1184.39	2782.38
1183.27	2674.92
1182.15	2705.67
1181.03	2818.86
1179.91	2767.15
1178.78	2782.27
1177.66	2884.26
1176.54	2772.43
1175.42	2658.41
1174.29	2747.01
1173.17	2840.03
1172.05	2777.24
1170.92	2687.77
1169.8	2756.28
1168.67	2591.23
1167.55	2737.56
1166.43	2721.54
1165.3	2787.77
1164.18	2813.97
1163.05	2835.72
1161.93	2690.81
1160.8	2788.11
1159.68	2641.04
1158.55	2738.31
1157.42	2773.37
1156.3	2766.24
1155.17	2750.23
1154.05	2800.81
1152.92	2771.49
1151.79	2655.65
1150.66	2826
1149.54	2750.12
1148.41	2720.82
1147.28	2764.7
1146.15	2704.38
1145.03	2628.57
1143.9	2668.01
1142.77	2638.75
1141.64	2633.87
1140.51	2622.35
1139.38	2721.55
1138.25	2791.93
1137.13	2767.11
1136	2751.14
1134.87	2728.54
1133.74	2743.57
1132.61	2707.7
1131.48	2778.02
1130.35	2808.5
1129.21	2673.15
1128.08	2734.59
1126.95	2804.85
1125.82	2722.6
1124.69	2795.05
1123.56	2790.15
1122.43	2694.7
1121.29	2767.11
1120.16	2773.26
1119.03	2719.8
1117.9	2767.89
1116.76	2617.35
1115.63	2586.01
1114.5	2656.16
1113.36	2827.75
1112.23	2584.67
1111.1	2780.47
1109.96	2610.24
1108.83	2720
1107.69	2710.71
1106.56	2688.21
1105.43	2786.89
1104.29	2704.9
1103.15	2730.87
1102.02	2703.97
1100.88	2692.49
1099.75	2753.66
1098.61	2647.55
1097.48	2642.69
1096.34	2569.63
1095.2	2648.37
1094.07	2667.71
1092.93	2678.24
1091.79	2644.8
1090.66	2694.89
1089.52	2668.05
1088.38	2621.44
1087.24	2673.72
1086.1	2633.71
1084.97	2685.96
1083.83	2610.84
1082.69	2616.97
1081.55	2667
1080.41	2653.37
1079.27	2536.61
1078.13	2573.46
1076.99	2616.88
1075.85	2688.8
1074.71	2714.65
1073.57	2701.02
1072.43	2621.63
1071.29	2608.03
1070.15	2769.72
1069.01	2725.42
1067.87	2586.94
1066.73	2700.37
1065.58	2662.68
1064.44	2679.72
1063.3	2637.67
1062.16	2597.81
1061.01	2700.2
1059.87	2642.84
1058.73	2620.5
1057.59	2683.47
1056.44	2586.78
1055.3	2481.39
1054.16	2542.16
1053.01	2616.01
1051.87	2702.96
1050.72	2660.97
1049.58	2636.48
1048.43	2607.62
1047.29	2666.12
1046.14	2652.55
1045	2667.36
1043.85	2677.8
1042.71	2594.41
1041.56	2720.49
1040.42	2709.1
1039.27	2728.25
1038.12	2762.65
1036.98	2609.56
1035.83	2663.59
1034.68	2861.43
1033.53	2919.76
1032.39	2792.88
1031.24	2942.68
1030.09	2863.76
1028.94	2871.96
1027.79	2893.22
1026.65	2823.06
1025.5	2850.85
1024.35	2935.2
1023.2	2834.6
1022.05	2827.57
1020.9	2861.87
1019.75	2870.05
1018.6	2973.89
1017.45	2982.05
1016.3	3127.12
1015.15	3126.56
1014	3099.94
1012.85	3086.35
1011.7	3042.37
1010.54	3061.37
1009.39	3154.16
1008.24	3179.64
1007.09	3118.31
1005.94	3224.07
1004.78	3210.48
1003.63	3235.93
1002.48	3354.61
1001.32	3345.34
1000.17	3346.91
999.018	3511.02
997.864	3477.89
996.711	3563.92
995.556	3691.09
994.402	3675.26
993.248	3927.95
992.093	4100.44
990.938	4147.32
989.783	4347.84
988.627	4487.71
987.472	4540.98
986.316	4535.84
985.16	4682.08
984.004	4767.73
982.847	4896.58
981.691	4917.31
980.534	4903.45
979.377	5030.05
978.219	5165.24
977.062	5019.59
975.904	5115.86
974.746	5009.14
973.588	5126.96
972.43	5205.89
971.272	5245.95
970.113	5350.72
968.954	5321.7
967.795	5301.33
966.635	5151.58
965.476	5323.12
964.316	5341.55
963.156	5269.46
961.996	5313.75
960.835	5332.18
959.675	5391.52
958.514	5280.7
957.353	5419.7
956.192	5519.9
955.03	5370.38
953.869	5386.61
952.707	5495.37
951.545	5563.2
950.382	5588
949.22	5541.82
948.057	5598.86
946.894	5537.65
945.731	5540.93
944.568	5683.9
943.404	5652.78
942.24	5857.96
941.076	5738.77
939.912	5699.06
938.747	5579.94
937.583	5383.58
936.418	5223.77
935.253	5109.09
934.088	4885.03
932.922	4607.43
931.756	4400.7
930.59	4097.56
929.424	3963.9
