1981.3	7050.68
1979.61	7111.26
1977.91	7488.28
1976.22	7355.6
1974.53	7126.98
1972.84	7156.82
1971.14	7139.4
1969.45	7223.84
1967.76	7345.15
1966.06	7332.14
1964.37	7308.8
1962.67	7497.88
1960.98	7366.85
1959.28	7299.27
1957.59	7618
1955.89	7400.04
1954.19	7341.32
1952.5	7431.46
1950.8	7433.17
1949.1	7193.28
1947.41	7423.32
1945.71	7423.55
1944.01	7149.91
1942.31	7210.54
1940.61	7179.89
1938.91	7274.33
1937.22	7314.3
1935.52	7442.53
1933.82	7257.41
1932.12	7312.06
1930.42	7291.7
1928.72	7187.55
1927.01	7321.56
1925.31	7089.58
1923.61	7170.65
1921.91	7279.61
1920.21	7344.47
1918.51	7437.2
1916.8	7180.43
1915.1	7105.79
1913.4	7164.75
1911.69	7118.02
1909.99	7168.15
1908.29	7259.34
1906.58	7215.54
1904.88	7085.23
1903.17	7185.18
1901.47	7125.29
1899.76	7187.08
1898.06	7064.18
1896.35	7065.88
1894.64	7274.16
1892.94	7173.28
1891.23	7237.93
1889.52	7265.94
1887.82	7138.76
1886.11	7251.68
1884.4	7096.74
1882.69	7139.38
1880.98	7094.23
1879.27	7224.63
1877.56	7180.94
1875.85	6970.57
1874.14	7030.74
1872.43	7237.06
1870.72	7167.08
1869.01	7025.53
1867.3	7082.72
1865.59	6983.59
1863.88	7055.37
1862.17	7108.13
1860.45	7007.59
1858.74	6982.98
1857.03	6975.89
1855.31	6962.96
1853.6	6942.75
1851.89	7142.78
1850.17	7201.29
1848.46	7071.68
1846.74	6993.14
1845.03	7098.28
1843.31	7130.51
1841.6	7168.56
1839.88	7075.48
1838.16	7125.18
1836.45	6982.63
1834.73	7080.36
1833.01	7114.01
1831.29	7176.75
1829.58	6970.26
1827.86	7003.91
1826.14	6838.25
1824.42	6807.91
1822.7	6931.72
1820.98	7165.97
1819.26	7169.01
1817.54	6943.89
1815.82	6976.03
1814.1	6987.82
1812.38	6889.21
1810.66	6985.24
1808.94	7012.99
1807.21	6844.74
1805.49	6971.2
1803.77	7007.64
1802.05	6923.64
1800.32	6888.99
1798.6	6977.63
1796.87	6912.53
1795.15	6996.78
1793.43	6875.16
1791.7	6811.56
1789.97	6882.74
1788.25	7026.32
1786.52	7009.07
1784.8	6847.01
1783.07	6719.76
1781.34	6902.35
1779.62	6869.21
1777.89	6886.73
1776.16	7002.62
1774.43	6834.95
1772.7	6952.25
1770.97	7016.01
1769.25	6894.69
1767.52	6673.68
1765.79	6857.4
1764.06	6880.66
1762.33	6940.03
1760.59	6860.72
1758.86	7068.8
1757.13	6953.4
1755.4	6894.33
1753.67	6923.33
1751.94	6942.21
1750.2	6919.24
1748.47	6717.42
1746.74	6811.32
1745	6684.57
1743.27	6690.5
1741.53	6686.33
1739.8	7078.46
1738.06	6862.42
1736.33	6789.08
1734.59	6740.24
1732.86	6750.47
1731.12	6618.16
1729.38	6727.71
1727.65	6687.56
1725.91	6739.5
1724.17	6768.41
1722.43	6844.76
1720.69	6903.84
1718.95	6613.51
1717.22	6777.54
1715.48	6866.76
1713.74	6589.55
1712	6744.85
1710.25	6686.09
1708.51	6720.69
1706.77	6611.69
1705.03	6614.71
1703.29	6690.92
1701.55	6645.13
1699.8	6717
1698.06	6744.37
1696.32	6671.34
1694.57	6692.98
1692.83	6677.33
1691.09	6655.95
1689.34	6717.69
1687.6	6724.97
1685.85	6654.89
1684.11	6630.67
1682.36	6733.88
1680.61	6729.69
1678.87	6588.1
1677.12	6852.96
1675.37	6754.32
1673.62	6592.78
1671.88	6594.33
1670.13	6753.17
1668.38	6600.3
1666.63	6537.53
1664.88	6524.8
1663.13	6493.5
1661.38	6622.19
1659.63	6595.17
1657.88	6415.37
1656.13	6629.66
1654.38	6348.59
1652.62	6662.69
1650.87	6604.29
1649.12	6647.19
1647.37	6767.08
1645.61	6738.64
1643.86	6701.65
1642.11	6904.12
1640.35	6589.24
1638.6	6603.59
1636.84	6511.1
1635.09	6506.94
1633.33	6337.62
1631.57	6424.6
1629.82	6688.04
1628.06	6605.59
1626.3	6493.28
1624.55	6546.02
1622.79	6617.23
1621.03	6543.38
1619.27	6611.72
1617.51	6685.71
1615.75	6482.57
1613.99	6508.25
1612.23	6572.27
1610.47	6522.66
1608.71	6565.35
1606.95	6299.98
1605.19	6365.41
1603.43	6569.86
1601.67	6528.8
1599.9	6537.4
1598.14	6517.64
1596.38	6394.38
1594.61	6444.11
1592.85	6676.64
1591.08	6659.69
1589.32	6418.91
1587.55	6468.59
1585.79	6477.18
1584.02	6348.43
1582.26	6509.91
1580.49	6419.42
1578.72	6443.58
1576.96	6312.11
1575.19	6339.1
1573.42	6409.91
1571.65	6402.94
1569.88	6209.39
1568.12	6283.02
1566.35	6475.29
1564.58	6373.66
1562.81	6409.07
1561.04	6378.1
1559.26	6357.02
1557.49	6604.12
1555.72	6347.34
1553.95	6324.86
1552.18	6286.88
1550.4	6215.07
1548.63	6346.32
1546.86	6325.27
1545.08	6280.27
1543.31	6308.56
1541.54	6195.95
1539.76	6217.2
1537.99	6270.83
1536.21	6213.21
1534.43	6134.5
1532.66	6196.56
1530.88	6243.11
1529.1	6134.9
1527.33	6267.23
1525.55	6240.62
1523.77	6153.56
1521.99	6188.82
1520.21	6218.44
1518.43	6281.78
1516.65	6127.35
1514.87	6171.01
1513.09	6192.19
1511.31	6084.2
1509.53	6240.12
1507.75	6325.82
1505.97	6189.81
1504.18	6167.47
1502.4	6262.94
1500.62	6174.7
1498.84	6253.3
1497.05	6139.87
1495.27	6054.51
1493.48	6117.68
1491.7	6056.17
1489.91	6192.12
1488.13	6239.82
1486.34	6328.09
1484.55	6157.43
1482.77	6165.92
1480.98	6166.02
1479.19	6278
1477.4	6195.58
1475.62	6184.48
1473.83	6343.91
1472.04	6281.08
1470.25	6283.95
1468.46	6265.85
1466.67	6063.44
1464.88	6091.47
1463.09	6136.25
1461.3	6114.01
1459.5	6320.61
1457.71	6404.37
1455.92	6330.48
1454.13	6213.41
1452.33	6090.8
1450.54	6163.38
1448.75	6091
1446.95	6072.98
1445.16	6034.08
1443.36	6257.01
1441.57	6190.24
1439.77	6097.05
1437.97	6255.8
1436.18	6137.58
1434.38	6210
1432.58	6339.42
1430.78	6129.48
1428.99	6096.2
1427.19	6118.53
1425.39	6200.6
1423.59	6211.78
1421.79	6110.44
1419.99	6024.41
