1981.3	6796.55
1979.61	7019.65
1977.91	7418.85
1976.22	7131.09
1974.53	6951.24
1972.84	6958.96
1971.14	7164.5
1969.45	7135.28
1967.76	7218.23
1966.06	7146.21
1964.37	7105.2
1962.67	7167.46
1960.98	7183.97
1959.28	7145.91
1957.59	7250.88
1955.89	7071.31
1954.19	7208.68
1952.5	7141.16
1950.8	7265.21
1949.1	7081.32
1947.41	7295.18
1945.71	7189.4
1944.01	6962.92
1942.31	6986.77
1940.61	6932.61
1938.91	6943.21
1937.22	7118.61
1935.52	7136.53
1933.82	7139.73
1932.12	7094.4
1930.42	7171.13
1928.72	6974.38
1927.01	7121.66
1925.31	6877.95
1923.61	7056.04
1921.91	7059.24
1920.21	7241.65
1918.51	7269.78
1916.8	7018.9
1915.1	6954.57
1913.4	6808.05
1911.69	6962.45
1909.99	7012.6
1908.29	6962.98
1906.58	6944.17
1904.88	6865.24
1903.17	6985.75
1901.47	7095.96
1899.76	6973.06
1898.06	6946.93
1896.35	6916.42
1894.64	6947.44
1892.94	7028.26
1891.23	7133.94
1889.52	7077.05
1887.82	6904.51
1886.11	6856.46
1884.4	7014.78
1882.69	6960.86
1880.98	6901.11
1879.27	7046.17
1877.56	6948.4
1875.85	6891.61
1874.14	6872.84
1872.43	7213.67
1870.72	6909.86
1869.01	6863.34
1867.3	7038.89
1865.59	6897.41
1863.88	6956.06
1862.17	6801.49
1860.45	6741.88
1858.74	6981.52
1857.03	6955.46
1855.31	6876.87
1853.6	6753.09
1851.89	6754.8
1850.17	6984
1848.46	6852.97
1846.74	6767.18
1845.03	6865.07
1843.31	6887.14
1841.6	6923.78
1839.88	6951.66
1838.16	6924.18
1836.45	6855.94
1834.73	6845.95
1833.01	6859.26
1831.29	6920.6
1829.58	6855.31
1827.86	6739.12
1826.14	6678.24
1824.42	6626.12
1822.7	6768.86
1820.98	6920.27
1819.26	6952.43
1817.54	6855.23
1815.82	6923.72
1814.1	6732.13
1812.38	6668.43
1810.66	6893.75
1808.94	6875.05
1807.21	6714.09
1805.49	6789.77
1803.77	6731.92
1802.05	6703.1
1800.32	6729.42
1798.6	6704.96
1796.87	6753.02
1795.15	6899.64
1793.43	6720.06
1791.7	6737.65
1789.97	6662.49
1788.25	6885.79
1786.52	6907.68
1784.8	6700.74
1783.07	6548.9
1781.34	6635.98
1779.62	6650.65
1777.89	6708.73
1776.16	6869.51
1774.43	6632.43
1772.7	6621.06
1770.97	6891.66
1769.25	6755.9
1767.52	6646.21
1765.79	6656.52
1764.06	6776.63
1762.33	6875.02
1760.59	6750.94
1758.86	6741
1757.13	6679.07
1755.4	6557.99
1753.67	6651.99
1751.94	6767.61
1750.2	6852.88
1748.47	6483.75
1746.74	6724.79
1745	6667.27
1743.27	6560.75
1741.53	6442.75
1739.8	6846.45
1738.06	6725.55
1736.33	6730.02
1734.59	6689.84
1732.86	6594.95
1731.12	6541.85
1729.38	6606.8
1727.65	6506.23
1725.91	6651.73
1724.17	6575.64
1722.43	6682.24
1720.69	6544.34
1718.95	6359.04
1717.22	6674.04
1715.48	6460.05
1713.74	6470.29
1712	6566.72
1710.25	6466.33
1708.51	6455.02
1706.77	6357.56
1705.03	6423.79
1703.29	6465.59
1701.55	6485.85
1699.8	6649.57
1698.06	6549.3
1696.32	6454.8
1694.57	6509.45
1692.83	6374.86
1691.09	6413.74
1689.34	6478.39
1687.6	6508.64
1685.85	6558.92
1684.11	6365.73
1682.36	6607.88
1680.61	6642.37
1678.87	6503.66
1677.12	6579.64
1675.37	6478.19
1673.62	6499.8
1671.88	6429.87
1670.13	6611.61
1668.38	6435.9
1666.63	6290.26
1664.88	6366.18
1663.13	6252.04
1661.38	6436.5
1659.63	6608.02
1657.88	6308.28
1656.13	6379.83
1654.38	6264.38
1652.62	6574.22
1650.87	6493.01
1649.12	6505.97
1647.37	6566
1645.61	6616.01
1643.86	6496.37
1642.11	6738.79
1640.35	6529.39
1638.6	6528.08
1636.84	6345.86
1635.09	6219.26
1633.33	6114.07
1631.57	6145.58
1629.82	6403.39
1628.06	6322.41
1626.3	6277.03
1624.55	6261.54
1622.79	6433.78
1621.03	6249.06
1619.27	6324.56
1617.51	6452.62
1615.75	6339.05
1613.99	6324.98
1612.23	6342.17
1610.47	6409.05
1608.71	6360.89
1606.95	6089.89
1605.19	6196.51
1603.43	6342.83
1601.67	6296.14
1599.9	6296.28
1598.14	6287.9
1596.38	6184.54
1594.61	6150.68
1592.85	6435.7
1591.08	6315.37
1589.32	6168.16
1587.55	6335.45
1585.79	6196.79
1584.02	6187.03
1582.26	6185.76
1580.49	6167.51
1578.72	6268.12
1576.96	6173.47
1575.19	6115.63
1573.42	6199.22
1571.65	6229.05
1569.88	6038.36
1568.12	6099.3
1566.35	6339.65
1564.58	6341.17
1562.81	6255.13
1561.04	6221.36
1559.26	6222.9
1557.49	6160.93
1555.72	6186.47
1553.95	6223.28
1552.18	6040.03
1550.4	6020.45
1548.63	6088.29
1546.86	6115.23
1545.08	5922.28
1543.31	6198.65
1541.54	5986.04
1539.76	6015.79
1537.99	6211.69
1536.21	6086.5
