1322.04	3284.8
1320.94	3500.91
1319.84	3627.71
1318.74	3456.58
1317.64	3449.21
1316.54	3550.96
1315.44	3493.56
1314.34	3497.55
1313.24	3569.7
1312.14	3494.16
1311.04	3516.31
1309.94	3606.6
1308.84	3519.73
1307.74	3535.06
1306.64	3604.86
1305.53	3556.62
1304.43	3664.98
1303.33	3643.97
1302.23	3670.6
1301.13	3656.41
1300.02	3624.07
1298.92	3564.53
1297.82	3593.43
1296.72	3651.79
1295.61	3590
1294.51	3539.57
1293.41	3557.13
1292.3	3558.82
1291.2	3512.95
1290.1	3609.76
1288.99	3604.65
1287.89	3524.83
1286.78	3555.95
1285.68	3550.85
1284.57	3554.8
1283.47	3533.86
1282.36	3616.99
1281.26	3564.38
1280.15	3620.34
1279.05	3475.05
1277.94	3467.71
1276.83	3426.46
1275.73	3486.92
1274.62	3588.03
1273.51	3576.15
1272.41	3543.95
1271.3	3511.76
1270.19	3540.54
1269.09	3424.83
1267.98	3415.24
1266.87	3466.59
1265.76	3587.88
1264.66	3451.93
1263.55	3514.53
1262.44	3579.36
1261.33	3549.46
1260.22	3454.19
1259.11	3609.17
1258	3495.88
1256.89	3441.23
1255.78	3634.44
1254.67	3588.79
1253.56	3462.07
1252.45	3466
1251.34	3546.5
1250.23	3532.41
1249.12	3471.05
1248.01	3625.78
1246.9	3577.93
1245.79	3516.6
1244.68	3531.77
1243.57	3411.98
1242.46	3487.88
1241.34	3548.01
1240.23	3459.76
1239.12	3353.55
1238.01	3440.64
1236.89	3660.28
1235.78	3486.69
1234.67	3515.31
1233.56	3516.98
1232.44	3532.12
1231.33	3506.84
1230.21	3569.12
1229.1	3507.93
1227.99	3498.38
1226.87	3457.41
1225.76	3483.76
1224.64	3507.86
1223.53	3549.88
1222.41	3410.29
1221.3	3456.8
1220.18	3543.64
1219.07	3379.46
1217.95	3481.97
1216.84	3414.18
1215.72	3456.18
1214.6	3486.96
1213.49	3544.6
1212.37	3414.16
1211.25	3503.13
1210.14	3596.54
1209.02	3477.35
1207.9	3445.45
1206.78	3534.35
1205.67	3549.42
1204.55	3510.82
1203.43	3431.98
1202.31	3388.93
1201.19	3564.94
1200.07	3579.99
1198.96	3541.41
1197.84	3480.5
1196.72	3567.03
1195.6	3566.43
1194.48	3503.32
1193.36	3375.48
1192.24	3419.56
1191.12	3510.49
1190	3543.37
1188.88	3574.01
1187.76	3508.72
1186.64	3488.06
1185.51	3578.9
1184.39	3426.7
1183.27	3381.54
1182.15	3443.38
1181.03	3536.39
1179.91	3553.62
1178.78	3461.69
1177.66	3594.74
1176.54	3458.3
1175.42	3393.15
1174.29	3448.23
1173.17	3501.07
1172.05	3580.59
1170.92	3462.07
1169.8	3488.18
1168.67	3494.26
1167.55	3513.69
1166.43	3481.97
1165.3	3590.31
1164.18	3585.26
1163.05	3717.99
1161.93	3601.82
1160.8	3521.24
1159.68	3553.96
1158.55	3562.24
1157.42	3490.58
1156.3	3598.78
1155.17	3618.14
1154.05	3584.24
1152.92	3439.4
1151.79	3507.59
1150.66	3564.67
1149.54	3575.15
1148.41	3457.02
1147.28	3553.98
1146.15	3489.1
1145.03	3570.51
1143.9	3609.79
1142.77	3522.76
1141.64	3537.67
1140.51	3439.61
1139.38	3605.11
1138.25	3569.07
1137.13	3493.2
1136	3654.17
1134.87	3593.8
1133.74	3560
1132.61	3537.27
1131.48	3640.62
1130.35	3653.26
1129.21	3626.1
1128.08	3576.85
1126.95	3744.22
1125.82	3624.24
1124.69	3667.81
1123.56	3614.16
1122.43	3640.05
1121.29	3632.8
1120.16	3680.75
1119.03	3618.31
1117.9	3551.47
1116.76	3592.79
1115.63	3525.97
1114.5	3631.26
1113.36	3674.75
1112.23	3486.66
1111.1	3572.06
1109.96	3520.73
1108.83	3685.44
1107.69	3618.69
1106.56	3651.12
1105.43	3736.41
1104.29	3641.05
1103.15	3669.05
1102.02	3703.65
1100.88	3718.42
1099.75	3686.96
1098.61	3622.5
1097.48	3606.47
1096.34	3537.64
1095.2	3563.42
1094.07	3527.62
1092.93	3667.73
1091.79	3660.5
1090.66	3717.02
1089.52	3731.76
1088.38	3621.24
1087.24	3668.95
1086.1	3707.85
1084.97	3625.94
1083.83	3559.44
1082.69	3653.22
1081.55	3681.12
1080.41	3735.35
1079.27	3725.92
1078.13	3630.93
1076.99	3636.88
1075.85	3776.6
1074.71	3710.16
1073.57	3773.09
1072.43	3713.25
1071.29	3592.06
1070.15	3876.29
1069.01	3807.7
1067.87	3653.7
1066.73	3819.51
1065.58	3862.63
1064.44	3840.06
1063.3	3810.93
1062.16	4009.42
1061.01	3899.31
1059.87	3931.44
1058.73	3913.25
1057.59	3960.68
1056.44	4032.14
1055.3	3889.33
1054.16	3864.6
1053.01	4016.9
1051.87	4088.31
1050.72	4144.39
1049.58	4148.03
1048.43	4118.9
1047.29	4209.89
1046.14	4137.1
1045	4193.12
1043.85	4216.39
1042.71	4100
1041.56	4210.54
1040.42	4316.67
1039.27	4507.82
1038.12	4441.61
1036.98	4480.07
1035.83	4426.96
1034.68	4511.17
1033.53	4636.75
1032.39	4686.03
1031.24	4674.31
1030.09	4740.99
1028.94	4853.38
1027.79	4822.04
1026.65	4853.83
1025.5	4957.42
1024.35	5017.47
1023.2	5029.63
1022.05	5035.26
1020.9	5219.21
1019.75	5174.79
1018.6	5171.7
1017.45	5288.15
1016.3	5487.13
1015.15	5449.21
1014	5543.83
1012.85	5449.44
1011.7	5520.13
1010.54	5697.18
1009.39	5620.18
1008.24	5842.73
1007.09	5941.51
1005.94	5953.46
1004.78	5997.95
1003.63	6127.01
1002.48	6238.67
1001.32	6330.78
1000.17	6353.49
999.018	6460.71
997.864	6687.08
996.711	6757.37
995.556	6899.12
994.402	7025.66
993.248	7102.35
992.093	7328.4
990.938	7480.76
989.783	7702.33
988.627	7683.63
987.472	7863.97
986.316	8052.9
985.16	8176.88
984.004	8558.12
982.847	8539.28
981.691	8665.27
980.534	8704.76
979.377	8668.62
978.219	8960.85
977.062	8900.91
975.904	8910.1
974.746	8994.85
973.588	9228.53
972.43	9274.34
971.272	9244.61
970.113	9219.2
968.954	9323.23
967.795	9304.28
966.635	9399.63
965.476	9428.11
964.316	9557.89
963.156	9771.67
961.996	9550.1
960.835	9778.89
959.675	9688.8
958.514	9665.5
957.353	9898.44
956.192	9737.33
955.03	9856.09
953.869	9951.14
952.707	9994.51
951.545	10033.6
950.382	9993.01
949.22	10068.6
948.057	10025.9
946.894	9959.59
945.731	10134
944.568	10166.5
943.404	10130.3
942.24	10122
941.076	10173.9
939.912	10028.1
938.747	9884.58
937.583	9814.08
936.418	9713.56
935.253	9810.48
934.088	9443.97
932.922	9114.05
931.756	9013.72
930.59	8705.45
929.424	8817.47
928.258	8425.75
927.091	8302.05
925.924	8178.39
924.757	7915.53
923.59	7959.05
922.423	7608.53
921.255	7630.68
920.087	7483.71
918.919	7386.02
917.751	7219.89
916.582	7053.81
915.414	7014.01
914.245	6897.22
913.076	7017.83
911.906	6901.09
910.737	6940.42
909.567	6815.19
908.397	6935.72
907.226	6742.17
906.056	6732.37
904.885	6784.51
903.714	6680.77
902.543	6677.4
901.372	6757.26
900.2	6713.33
899.029	6671.55
897.857	6429.26
896.684	6443
895.512	6431.14
894.339	6280.71
893.167	6445.8
891.993	6519.19
890.82	6373.08
889.647	6425.15
888.473	6251.43
887.299	6216.19
886.125	6251.23
884.95	6245.81
883.776	6193.56
882.601	6113.67
881.426	6129.55
880.251	6241.14
879.075	6201.69
877.9	6168.64
876.724	6188.74
875.547	6138.7
874.371	6031.29
873.194	6076.9
872.018	6001.41
870.841	6004.53
869.663	6060.75
868.486	6072.35
867.308	5897.14
866.13	5893.91
864.952	5941.61
863.774	5976.56
862.595	5981.8
861.416	5923.41
860.237	5877.77
859.058	5866.07
857.879	5835.29
856.699	5874.45
855.519	5835.21
854.339	5687.94
853.159	5801.24
851.978	5840.38
850.797	5708.01
849.616	5819.12
848.435	5731.25
847.254	5785.19
846.072	5773.52
844.89	5700.51
843.708	5767.1
842.525	5736.41
841.343	5767.03
840.16	5791.31
838.977	5678.21
837.794	5664.46
836.61	5640.15
835.427	5645.41
834.243	5667.57
833.059	5636.94
831.874	5513.44
830.69	5571.49
829.505	5800.42
828.32	5624.22
827.134	5644.24
825.949	5759.15
824.763	5637.88
823.577	5622.05
822.391	5566.18
821.205	5550.37
820.018	5595.66
818.831	5645.15
817.644	5509.29
816.457	5571.41
815.269	5627.19
814.081	5529.29
812.893	5627.14
811.705	5443.02
810.517	5646.03
809.328	5720.66
808.139	5629.15
806.95	5583.92
805.761	5519.8
804.571	5611.21
803.381	5469.35
802.191	5489.31
801.001	5574.38
799.811	5510.31
798.62	5595.34
797.429	5493.5
796.238	5391.71
795.046	5453.62
793.855	5505.02
792.663	5308.9
791.471	5314.17
790.278	5432.66
789.086	5574.17
787.893	5491.35
786.7	5437.91
785.507	5434.76
784.313	5500.75
783.12	5319.58
781.926	5419.06
780.731	5394.99
779.537	5320.69
778.342	5215.02
777.148	5178.45
775.952	5194.18
774.757	5216.19
773.562	5219.36
772.366	5354.25
771.17	5129.55
769.974	5287.39
768.777	5349.05
767.58	5268.63
766.383	5336.54
765.186	5233.18
763.989	5234.25
762.791	5091.29
761.593	5267.7
760.395	5183.21
759.197	5188.47
757.998	5089.43
756.8	5123.89
755.601	5137.49
754.401	5123.98
753.202	5062.55
752.002	5130.33
750.802	5070.99
749.602	4976.27
748.402	5052.36
747.201	4953.51
746	4942.14
744.799	5032.76
743.597	4755.01
742.396	4935.09
741.194	4950.77
739.992	4841.65
738.79	4878.14
