1322.04	6371.69
1320.94	6565.05
1319.84	7005.24
1318.74	6699.4
1317.64	6502.79
1316.54	6606.32
1315.44	6621.18
1314.34	6829.2
1313.24	6809.93
1312.14	6820.2
1311.04	6782.76
1309.94	6895.23
1308.84	6737.44
1307.74	6656.9
1306.64	6821.54
1305.53	6802.29
1304.43	6842.05
1303.33	6834.14
1302.23	6946.47
1301.13	6825.14
1300.02	6969.19
1298.92	6909.11
1297.82	6733.43
1296.72	6845.68
1295.61	6783.39
1294.51	6605.54
1293.41	6611.27
1292.3	6809.56
1291.2	6726.92
1290.1	6753.01
1288.99	6604.74
1287.89	6633.11
1286.78	6641.09
1285.68	6488.39
1284.57	6616.32
1283.47	6841.49
1282.36	6935.38
1281.26	6977.23
1280.15	6754.5
1279.05	6622.27
1277.94	6585.03
1276.83	6611.08
1275.73	6587.41
1274.62	6715.13
1273.51	6632.71
1272.41	6532.25
1271.3	6476.99
1270.19	6627.22
1269.09	6698.39
1267.98	6500.92
1266.87	6621.73
1265.76	6900.47
1264.66	6730.13
1263.55	6661.36
1262.44	6784.32
1261.33	6670.46
1260.22	6624.28
1259.11	6582.62
1258	6759.61
1256.89	6465.54
1255.78	6732.62
1254.67	6630.14
1253.56	6475.89
1252.45	6398.26
1251.34	6883.59
1250.23	6657.32
1249.12	6561.69
1248.01	6810.43
1246.9	6600.04
1245.79	6682.21
1244.68	6595.63
1243.57	6367.38
1242.46	6604.71
1241.34	6488.95
1240.23	6566.57
1239.12	6387.92
1238.01	6609.36
1236.89	6659.95
1235.78	6542.03
1234.67	6448.86
1233.56	6515.17
1232.44	6399.58
1231.33	6694.88
1230.21	6664.6
1229.1	6501.9
1227.99	6453.71
1226.87	6506.49
1225.76	6592.9
1224.64	6701.71
1223.53	6433.74
1222.41	6587.39
1221.3	6346.43
1220.18	6444
1219.07	6548.26
1217.95	6583.03
1216.84	6552.81
1215.72	6623.4
1214.6	6501.37
1213.49	6607.77
1212.37	6279.81
1211.25	6451.13
1210.14	6620.15
1209.02	6346.05
1207.9	6405.4
1206.78	6308.15
1205.67	6340.65
1204.55	6274.74
1203.43	6258.05
1202.31	6290.54
1201.19	6314.08
1200.07	6449.34
1198.96	6381.23
1197.84	6474
1196.72	6633.73
1195.6	6556.7
1194.48	6481.92
1193.36	6221.87
1192.24	6272.17
1191.12	6309.06
1190	6428.49
1188.88	6525.58
1187.76	6276.89
1186.64	6411.88
1185.51	6413.04
1184.39	6318.33
1183.27	6045.32
1182.15	6322.89
1181.03	6377.54
1179.91	6356.42
1178.78	6399.9
1177.66	6637.14
1176.54	6319.81
1175.42	6280.89
1174.29	6266.48
1173.17	6398.97
1172.05	6484.68
1170.92	6261.09
1169.8	6280.06
1168.67	6319.03
1167.55	6335.76
1166.43	6263.54
1165.3	6553.71
1164.18	6336.99
1163.05	6553.71
1161.93	6370.4
1160.8	6329.34
1159.68	6115.03
1158.55	6285
1157.42	6279.49
1156.3	6511.54
1155.17	6439.41
1154.05	6391.71
1152.92	6279.68
1151.79	6280.83
1150.66	6326.34
1149.54	6496.04
1148.41	6173.41
1147.28	6130.23
1146.15	6197.91
1145.03	6214.59
1143.9	6206.88
1142.77	6128.28
1141.64	6209.2
1140.51	6179.35
1139.38	6255.8
1138.25	6283.51
1137.13	6193.89
1136	6423.02
1134.87	6196.21
1133.74	6168.6
1132.61	6351.15
1131.48	6445.17
1130.35	6373.31
1129.21	6111.31
1128.08	6236.27
1126.95	6332.46
1125.82	6298.23
1124.69	6385.53
1123.56	6357.92
1122.43	6275.11
1121.29	6256.36
1120.16	6467.26
1119.03	6276.29
1117.9	6094.22
1116.76	6060.07
1115.63	5968.56
1114.5	6159.46
1113.36	6489.26
1112.23	5965.48
1111.1	6149.67
1109.96	5947.99
1108.83	6215.88
1107.69	6342.63
1106.56	6088.14
1105.43	6459.41
1104.29	6295.29
1103.15	6384.5
1102.02	6304.13
1100.88	6303.04
1099.75	6271.13
1098.61	6063.17
1097.48	6169.94
1096.34	6028.07
1095.2	6002.83
1094.07	6294.29
1092.93	6205.24
1091.79	5955.74
1090.66	6242.66
1089.52	6180.04
1088.38	6088.87
1087.24	6087.81
1086.1	6297.63
1084.97	6246.02
1083.83	6168.08
1082.69	6272.39
1081.55	6284.47
1080.41	6116.57
1079.27	5997.02
1078.13	5989.39
1076.99	6163.83
1075.85	6193.46
1074.71	6269.12
1073.57	6112.37
1072.43	6172.68
1071.29	6114.61
1070.15	6404.98
1069.01	6189.16
1067.87	5905.5
1066.73	6138.81
1065.58	6266.93
1064.44	6276.77
1063.3	6120.26
1062.16	6197.97
1061.01	6065.6
1059.87	5955.14
1058.73	6115.96
1057.59	6324.84
1056.44	6133.5
1055.3	5924.72
1054.16	6013.3
1053.01	6204.57
1051.87	6170.7
