2000.06	12453.8
1999.45	12400
1998.85	12517.6
1998.24	12457.3
1997.64	12554.1
1997.03	12452.5
1996.43	12474.9
1995.82	12522.1
1995.22	12548.6
1994.61	12434.7
1994.01	12415.8
1993.4	12471.2
1992.79	12468.8
1992.19	12474.7
1991.58	12538.3
1990.98	12507
1990.37	12578.8
1989.76	12493.9
1989.16	12470.9
1988.55	12563.3
1987.95	12585.6
1987.34	12410.1
1986.73	12498.4
1986.12	12467.1
1985.52	12580
1984.91	12565.3
1984.3	12357
1983.7	12469.9
1983.09	12586.8
1982.48	12580.2
1981.87	12512
1981.26	12472.6
1980.66	12433.2
1980.05	12471.9
1979.44	12535.2
1978.83	12434.2
1978.22	12485.2
1977.61	12573.1
1977.01	12488.5
1976.4	12432.7
1975.79	12565.8
1975.18	12526.4
1974.57	12433.7
1973.96	12460
1973.35	12572.5
1972.74	12549.5
1972.13	12514.3
1971.52	12511.8
1970.91	12570.9
1970.3	12605.3
1969.69	12508.6
1969.08	12412
1968.47	12540.6
1967.86	12423.5
1967.25	12433.4
1966.64	12602.9
1966.03	12539.1
1965.42	12389.3
1964.81	12419.6
1964.19	12417.2
1963.58	12476.1
1962.97	12539.1
1962.36	12459
1961.75	12472.9
1961.14	12527.7
1960.52	12431.3
1959.91	12510.5
1959.3	12544.8
1958.69	12452.5
1958.08	12511.3
1957.46	12443.6
1956.85	12392.2
1956.24	12361.2
1955.62	12583.1
1955.01	12425.7
1954.4	12272.4
1953.78	12359.7
1953.17	12459.1
1952.56	12481.1
1951.94	12340.2
1951.33	12496.6
1950.72	12457.5
1950.1	12503.9
1949.49	12428.2
1948.87	12470.5
1948.26	12407
1947.65	12384.2
1947.03	12438.7
1946.42	12395.6
1945.8	12381
1945.19	12451.7
1944.57	12408.6
1943.96	12454.9
1943.34	12415.9
1942.72	12380.9
1942.11	12378.5
1941.49	12331.4
1940.88	12345.2
1940.26	12391.5
1939.65	12344.4
1939.03	12447.4
1938.41	12440.9
1937.8	12385.7
1937.18	12383.3
1936.56	12413.2
1935.95	12329.7
1935.33	12529.9
1934.71	12195.2
1934.1	12290
1933.48	12291.6
1932.86	12366.1
1932.24	12302.9
1931.63	12506.9
1931.01	12374.9
1930.39	12376.5
1929.77	12479.2
1929.15	12391.8
1928.54	12413.6
1927.92	12229.2
1927.3	12222.7
1926.68	12333.4
1926.06	12270.3
1925.44	12377
1924.82	12277.6
1924.2	12404.3
1923.58	12317.1
1922.97	12270.2
1922.35	12287.9
1921.73	12313.7
1921.11	12355.6
1920.49	12264.4
1919.87	12217.6
1919.25	12251.5
1918.63	12430.4
1918.01	12242.5
1917.39	12248.1
1916.76	12205.4
1916.14	12348
1915.52	12240.8
1914.9	12182
1914.28	12143.3
1913.66	12189.2
1913.04	12049.9
1912.42	12284.8
1911.8	12246.2
1911.17	12279.9
1910.55	12289.5
1909.93	12283
1909.31	12192.1
1908.69	12249.9
1908.06	12139
1907.44	12196.8
1906.82	12226.5
1906.2	12284.2
1905.57	12253.6
1904.95	12174.9
1904.33	12260.7
1903.7	12230.2
1903.08	12295.9
1902.46	12289.4
1901.83	12202.7
1901.21	12252.4
1900.58	12213.8
1899.96	12175.3
1899.34	12228.9
1898.71	12306.5
1898.09	12228
1897.46	12241.5
1896.84	12243
1896.21	12156.5
1895.59	12258.1
1894.96	12227.6
1894.34	12121.1
1893.71	12166.6
1893.09	12216.1
1892.46	12217.6
1891.84	12339
1891.21	12280.6
1890.59	12130.3
1889.96	12087.9
1889.33	12149.3
1888.71	12206.7
1888.08	12188.3
1887.45	11986.3
1886.83	12183.3
1886.2	12049.2
1885.57	12158.4
1884.95	12295.5
1884.32	12125.6
1883.69	12099.2
1883.06	12092.7
1882.44	12114.1
1881.81	12075.8
1881.18	12164.9
1880.55	12094.8
1879.93	12080.4
1879.3	11978.4
1878.67	12075.4
1878.04	12065
1877.41	12050.6
1876.78	12135.6
1876.15	12113.2
1875.53	12055.1
1874.9	12001
1874.27	11923
1873.64	12039.8
1873.01	12009.5
1872.38	12070.6
1871.75	11933.1
1871.12	12137
