2000.06	1013.34
1999.45	971.982
1998.85	1042.1
1998.24	1054.3
1997.64	1033.43
1997.03	1045.63
1996.43	1070.22
1995.82	991.521
1995.22	995.462
1994.61	1040.7
1994.01	978.564
1993.4	1015.53
1992.79	1019.46
1992.19	990.38
1991.58	1076.83
1990.98	1035.37
1990.37	1068.17
1989.76	1006.11
1989.16	1018.29
1988.55	1038.7
1987.95	1054.98
1987.34	1054.78
1986.73	1038.1
1986.12	1074.97
1985.52	1087.11
1984.91	1099.25
1984.3	1000.25
1983.7	979.481
1983.09	1115.08
1982.48	1016.13
1981.87	978.914
1981.26	974.612
1980.66	986.758
1980.05	1003.01
1979.44	1035.7
1978.83	1035.5
1978.22	1039.4
1977.61	1150.1
1977.01	1039
1976.4	997.74
1975.79	1063.23
1975.18	1161.53
1974.57	993.056
1973.96	1054.4
1973.35	1091.12
1972.74	1144.22
1972.13	984.085
1971.52	1037.19
1970.91	1016.49
1970.3	987.609
1969.69	1016.1
1969.08	1032.29
1968.47	921.504
1967.86	1007.31
1967.25	1015.31
1966.64	1035.57
1966.03	1031.28
1965.42	973.797
1964.81	1026.79
1964.19	1083.85
1963.58	1034.57
1962.97	1103.87
1962.36	989.198
1961.75	1029.87
1961.14	1119.56
1960.52	1074.41
1959.91	1025.18
1959.3	1114.82
1958.69	1041.11
1958.08	1044.99
1957.46	1032.54
1956.85	1024.18
1956.24	966.867
1955.62	1093.12
1955.01	982.8
1954.4	1060.07
1953.78	986.491
1953.17	1059.66
1952.56	1051.3
1951.94	1059.24
1951.33	1054.96
1950.72	1099.55
1950.1	1054.55
1949.49	1029.91
1948.87	956.451
1948.26	972.539
1947.65	1017.1
1947.03	1049.44
1946.42	915.03
1945.8	959.575
1945.19	1024.43
1944.57	1085.19
1943.96	979.326
1943.34	971.007
1942.72	1149.54
1942.11	913.767
1941.49	1051.64
1940.88	1055.49
1940.26	1002.52
1939.65	953.624
1939.03	965.607
1938.41	1087.11
1937.8	1030.11
1937.18	997.472
1936.56	1029.71
1935.95	903.854
1935.33	996.879
1934.71	1029.09
1934.1	988.382
1933.48	996.286
1932.86	992.039
1932.24	983.745
1931.63	1080.69
1931.01	1076.43
1930.39	1096.44
1929.77	1092.18
1929.15	1091.96
1928.54	1051.31
1927.92	1030.89
1927.3	986.223
1926.68	1022.4
1926.06	1074.72
1925.44	1062.38
1924.82	1041.98
1924.2	936.785
1923.58	1053.67
1922.97	960.629
1922.35	1057.29
1921.73	1044.97
1921.11	1089.14
1920.49	1032.46
1919.87	987.895
1919.25	999.792
1918.63	1060.05
1918.01	979.242
1917.39	1051.57
1916.76	1015.1
1916.14	1067.26
1915.52	990.537
1914.9	1014.49
1914.28	917.691
1913.66	1022.13
1913.04	873.065
1912.42	1033.79
1911.8	1077.82
1911.17	1017.29
1910.55	1097.49
1909.93	1077.17
1909.31	972.475
1908.69	1028.53
1908.06	1048.4
1907.44	939.759
1906.82	999.799
1906.2	999.597
1905.57	1075.65
1904.95	963.079
1904.33	994.98
1903.7	1042.91
1903.08	1042.7
1902.46	1050.51
1901.83	1010.21
1901.21	1050.09
1900.58	969.732
1899.96	965.53
1899.34	1085.5
1898.71	1105.3
1898.09	1029.01
1897.46	980.76
1896.84	1076.62
1896.21	1032.38
1895.59	1136.19
1894.96	1099.96
1894.34	923.78
1893.71	1087.52
1893.09	987.364
1892.46	979.17
1891.84	1006.94
1891.21	1030.71
1890.59	946.62
1889.96	1062.23
1889.33	994.145
1888.71	1061.8
1888.08	1013.7
1887.45	957.627
1886.83	1005.3
1886.2	937.294
1885.57	1040.78
1884.95	1040.57
1884.32	940.707
1883.69	968.412
1883.06	960.245
1882.44	1003.87
1881.81	975.784
1881.18	1083.1
1880.55	999.273
1879.93	995.088
1879.3	907.335
1878.67	1002.64
1878.04	982.544
1877.41	978.365
1876.78	1033.83
1876.15	1033.62
1875.53	934.043
1874.9	1017.3
1874.27	1056.82
1873.64	977.163
1873.01	1020.65
1872.38	1028.38
1871.75	964.652
1871.12	1035.89
1870.49	1059.49
1869.86	1043.4
1869.23	999.558
1868.6	943.833
1867.97	1086.37
1867.34	1006.87
1866.71	883.802
1866.07	1038.15
1865.44	1033.98
1864.81	1025.84
