-31648	7824	1312.99	1896.59
-31648	7824	1311.89	1860.25
-31648	7824	1310.78	2028
-31648	7824	1309.68	1943.66
-31648	7824	1308.58	1902.49
-31648	7824	1307.48	2017.95
-31648	7824	1306.38	1933.65
-31648	7824	1305.28	1933.34
-31648	7824	1304.18	1989.76
-31648	7824	1303.07	1962.22
-31648	7824	1301.97	1970.97
-31648	7824	1300.87	1993.33
-31648	7824	1299.77	1904.59
-31648	7824	1298.66	1947.36
-31648	7824	1297.56	1933.44
-31648	7824	1296.46	1998.85
-31648	7824	1295.35	1987.2
-31648	7824	1294.25	1887.2
-31648	7824	1293.15	2016.01
-31648	7824	1292.04	1968.13
-31648	7824	1290.94	1976.87
-31648	7824	1289.83	1935.8
-31648	7824	1288.73	1908.32
-31648	7824	1287.63	1919.33
-31648	7824	1286.52	1909.97
-31648	7824	1285.42	1968.49
-31648	7824	1284.31	1986.27
-31648	7824	1283.21	1952.02
-31648	7824	1282.1	1915.52
-31648	7824	1280.99	1949.13
-31648	7824	1279.89	1939.77
-31648	7824	1278.78	1934.94
-31648	7824	1277.68	1973.05
-31648	7824	1276.57	1932.05
-31648	7824	1275.46	1882.03
-31648	7824	1274.36	1978.87
-31648	7824	1273.25	1958.22
-31648	7824	1272.14	1955.64
-31648	7824	1271.04	1912.43
-31648	7824	1269.93	1918.89
-31648	7824	1268.82	1947.92
-31648	7824	1267.71	1897.96
-31648	7824	1266.61	1926.98
-31648	7824	1265.5	1836.43
-31648	7824	1264.39	1908.31
-31648	7824	1263.28	1880.94
-31648	7824	1262.17	1957.3
-31648	7824	1261.06	1941.2
-31648	7824	1259.95	1900.31
-31648	7824	1258.84	1888.73
-31648	7824	1257.74	1879.41
-31648	7824	1256.63	1939.94
-31648	7824	1255.52	1905.83
-31648	7824	1254.41	1871.73
-31648	7824	1253.3	1952.5
-31648	7824	1252.19	1886.88
-31648	7824	1251.08	1960.87
-31648	7824	1249.96	1922.28
-31648	7824	1248.85	1939.97
-31648	7824	1247.74	1858.65
-31648	7824	1246.63	1905.59
-31648	7824	1245.52	1898.53
-31648	7824	1244.41	1837.5
-31648	7824	1243.3	1814.71
-31648	7824	1242.18	1951.56
-31648	7824	1241.07	1890.54
-31648	7824	1239.96	1874.5
-31648	7824	1238.85	1876.44
-31648	7824	1237.74	1853.67
-31648	7824	1236.62	1952.21
-31648	7824	1235.51	1906.96
-31648	7824	1234.4	1821.31
-31648	7824	1233.28	1850.2
-31648	7824	1232.17	1926.23
-31648	7824	1231.06	1898.98
-31648	7824	1229.94	1887.44
-31648	7824	1228.83	1864.69
-31648	7824	1227.71	1949.64
-31648	7824	1226.6	1906.7
-31648	7824	1225.48	1807.7
-31648	7824	1224.37	1879.16
-31648	7824	1223.25	1831.77
-31648	7824	1222.14	1847.16
-31648	7824	1221.02	1842.37
-31648	7824	1219.91	1828.62
-31648	7824	1218.79	1886.58
-31648	7824	1217.68	1854.9
-31648	7824	1216.56	1807.56
-31648	7824	1215.44	1856.53
-31648	7824	1214.33	1804.72
-31648	7824	1213.21	1869.35
-31648	7824	1212.09	1857.85
-31648	7824	1210.98	1821.73
-31648	7824	1209.86	1843.81
-31648	7824	1208.74	1823.36
-31648	7824	1207.62	1865.56
-31648	7824	1206.51	1840.65
-31648	7824	1205.39	1809.04
-31648	7824	1204.27	1848.98
-31648	7824	1203.15	1877.74
-31648	7824	1202.03	1884.13
-31648	7824	1200.91	1865.94
-31648	7824	1199.8	1838.82
-31648	7824	1198.68	1760.33
-31648	7824	1197.56	1858.31
-31648	7824	1196.44	1782.07
-31648	7824	1195.32	1815.27
-31648	7824	1194.2	1848.45
-31648	7824	1193.08	1848.14
-31648	7824	1191.96	1796.51
-31648	7824	1190.84	1885.46
-31648	7824	1189.72	1896.3
-31648	7824	1188.6	1873.68
-31648	7824	1187.48	1808.69
-31648	7824	1186.35	1884.2
-31648	7824	1185.23	1801.4
-31648	7824	1184.11	1792.18
-31648	7824	1182.99	1849.82
-31648	7824	1181.87	1804.95
-31648	7824	1180.75	1782.37
-31648	7824	1179.62	1790.98
-31648	7824	1178.5	1859.72
-31648	7824	1177.38	1917.31
-31648	7824	1176.26	1870.23
-31648	7824	1175.13	1832.07
-31648	7824	1174.01	1838.44
-31648	7824	1172.89	1835.91
-31648	7824	1171.76	1848.95
-31648	7824	1170.64	1810.82
-31648	7824	1169.51	1834.98
-31648	7824	1168.39	1801.32
