1981.3	17378.5
1979.61	17796.6
1977.91	18451.1
1976.22	17926.7
1974.53	17505.8
1972.84	17628.5
1971.14	17969.6
1969.45	17934.1
1967.76	17932.7
1966.06	17773.3
1964.37	17898.7
1962.67	18235
1960.98	18091.9
1959.28	17991.6
1957.59	18512
1955.89	17892.8
1954.19	18327.5
1952.5	17906
1950.8	18247.7
1949.1	17783.6
1947.41	18110.5
1945.71	18318.1
1944.01	17749.6
1942.31	17964.5
1940.61	17728.9
1938.91	17792.2
1937.22	18058.4
1935.52	18103.9
1933.82	18009.7
1932.12	18071.3
1930.42	17949.1
1928.72	17821.1
1927.01	18235.6
1925.31	17296.3
1923.61	17769.4
1921.91	17732.6
1920.21	18243.7
1918.51	18277.2
1916.8	17811.6
1915.1	17572.1
1913.4	17382.7
1911.69	17370.9
1909.99	17794.9
1908.29	17664.2
1906.58	17367.8
1904.88	17254.8
1903.17	17355.9
1901.47	17547.8
1899.76	17502.3
1898.06	17423
1896.35	17403.9
1894.64	17717.3
1892.94	17620.4
1891.23	17766.8
1889.52	17921.8
1887.82	17644.9
1886.11	17458.8
1884.4	17682.6
1882.69	17779
1880.98	17279.9
1879.27	17698.1
1877.56	17687.6
1875.85	17396.4
1874.14	17421.1
1872.43	17881.4
1870.72	17358
1869.01	17387
1867.3	17534.4
1865.59	17264
1863.88	17250.7
1862.17	17294.3
1860.45	17012.4
1858.74	17257.5
1857.03	17495.2
1855.31	17325.7
1853.6	17122.7
1851.89	17288.8
1850.17	17724.7
1848.46	17174.7
1846.74	16900.5
1845.03	17320.1
1843.31	17210.6
1841.6	17548.4
1839.88	17679.2
1838.16	17381.8
1836.45	17164.6
1834.73	17081.4
1833.01	17338.9
1831.29	17555.5
1829.58	17377.6
1827.86	17247.9
1826.14	17039.6
1824.42	16915.8
1822.7	17133.7
1820.98	17479.5
1819.26	17598.4
1817.54	17407.7
1815.82	17231.6
1814.1	17286.5
1812.38	16926
1810.66	17288.8
1808.94	17317.6
1807.21	16945.6
1805.49	17208.1
1803.77	17151.2
1802.05	16868
1800.32	17043.3
1798.6	16885
1796.87	16776
1795.15	17103.4
1793.43	16891.5
1791.7	16876.7
1789.97	16672.2
1788.25	17290.5
1786.52	17535
1784.8	16938
1783.07	16461.3
1781.34	17025.7
1779.62	16869.1
1777.89	17104.7
1776.16	17347.4
1774.43	16910.2
1772.7	16999.5
1770.97	17165.5
1769.25	16988.8
1767.52	16521.6
1765.79	16811.8
1764.06	16886.7
1762.33	16955.7
1760.59	16881.7
1758.86	17184.6
1757.13	16865.2
1755.4	16459.2
1753.67	16876.1
1751.94	16849.8
1750.2	17142.3
1748.47	16363
1746.74	16682.9
1745	16459.1
1743.27	16698.1
1741.53	16650.3
1739.8	17357.5
1738.06	16694.3
1736.33	16957.6
1734.59	16659.1
1732.86	16867.5
1731.12	16245.2
1729.38	16645.1
1727.65	16355.5
1725.91	16817.1
1724.17	16490.2
1722.43	16845.1
1720.69	16603.1
1718.95	16046.4
1717.22	16601
1715.48	16573.4
1713.74	16163.5
1712	16467.8
1710.25	16279.3
1708.51	16333.6
1706.77	16214.1
1705.03	16209.5
1703.29	16418.7
1701.55	16351
1699.8	16373.6
1698.06	16432
1696.32	16157.8
1694.57	16277.9
1692.83	16221.7
1691.09	16336
1689.34	16368.6
1687.6	16447.1
1685.85	16456.7
1684.11	16151.3
1682.36	16480.3
1680.61	16636
1678.87	16116
1677.12	16542.1
1675.37	16537.4
1673.62	16421.1
1671.88	16262
1670.13	16666.3
1668.38	16222.7
1666.63	15917.9
1664.88	16154.8
1663.13	15931.6
1661.38	16198.4
1659.63	16422.2
1657.88	15892.1
1656.13	16103
1654.38	15864.3
1652.62	16464.8
1650.87	16374.5
1649.12	16435.4
1647.37	16651.7
1645.61	16473
1643.86	16408.4
1642.11	16831.3
1640.35	16253.6
1638.6	16533.9
1636.84	16120.3
1635.09	15863.6
1633.33	15739.4
1631.57	15677.9
1629.82	16404.9
1628.06	16064.3
1626.3	15464.9
1624.55	15998.1
1622.79	16235.2
1621.03	15853.7
1619.27	15881.8
1617.51	16323.4
1615.75	16109.8
1613.99	15875
1612.23	15951.3
1610.47	16097.2
1608.71	16086.8
1606.95	15434.8
1605.19	15512.6
1603.43	15869.8
1601.67	15753.1
1599.9	15887.5
1598.14	15851.6
1596.38	15696.7
1594.61	15677.9
1592.85	16553.4
1591.08	16163.2
1589.32	15499.7
1587.55	15862
1585.79	15744
1584.02	15613.4
1582.26	15784.3
1580.49	15663.6
1578.72	15893.9
1576.96	15464.8
1575.19	15637
1573.42	15855.8
1571.65	15786.1
1569.88	15182.1
1568.12	15670.8
1566.35	15972.8
1564.58	15889
1562.81	15793.9
1561.04	15529.4
1559.26	15627.8
1557.49	15870.2
1555.72	15677.8
1553.95	15503.9
1552.18	15328.6
1550.4	15222.5
1548.63	15373
1546.86	15548.9
1545.08	15311.7
1543.31	15632.6
1541.54	15249
1539.76	15148.6
1537.99	15459.5
1536.21	15457.7
1534.43	15247.6
1532.66	15307.7
1530.88	15629.6
1529.1	15240.9
1527.33	15351.6
1525.55	15255.6
1523.77	15100.6
1521.99	15316.7
1520.21	15062
1518.43	15219
1516.65	15012.1
1514.87	15042.7
1513.09	15128
1511.31	14818.8
1509.53	15562.4
1507.75	15438.5
1505.97	15230.4
1504.18	15026.6
1502.4	15271.7
1500.62	15286.7
1498.84	15011.6
1497.05	14910.3
1495.27	15114.6
1493.48	14794.8
1491.7	14811.3
1489.91	15137.2
1488.13	15118.7
1486.34	15227.4
1484.55	14895.4
1482.77	15050.3
1480.98	14862.5
1479.19	15074.8
1477.4	14977.9
1475.62	15030.6
1473.83	15451
1472.04	15273
1470.25	15117.5
1468.46	15372.7
1466.67	14863.9
1464.88	14782.6
1463.09	14708.3
1461.3	14749.8
1459.5	15260.2
1457.71	15403.4
1455.92	15171.4
1454.13	15007.8
1452.33	14760.7
1450.54	15004.2
1448.75	14786.5
1446.95	14779.1
1445.16	14730
1443.36	15044.4
1441.57	15115
1439.77	14776.3
1437.97	15033.4
1436.18	14792.3
1434.38	15145.2
1432.58	15317.2
1430.78	14946.9
1428.99	14813
1427.19	14986.4
1425.39	14862.3
1423.59	15059.1
1421.79	14646.2
1419.99	14359.7
1418.19	14821.8
1416.39	14946.3
1414.59	15118
1412.78	14588.9
1410.98	14954.7
1409.18	14692.2
1407.38	14995.5
1405.57	14551.4
1403.77	14746.5
1401.97	14493.9
1400.16	14731.8
1398.36	14748
1396.55	14672.9
1394.75	14180.9
1392.94	14409.1
1391.13	14507
1389.33	14378
1387.52	14362.4
1385.71	14323.4
1383.9	14977.1
1382.1	14929.6
1380.29	14789.6
1378.48	14471.3
1376.67	14772.1
1374.86	15465.1
1373.05	14823.7
1371.24	14950.3
1369.43	14980.2
1367.62	14271.7
1365.8	14783.3
1363.99	14118
1362.18	14174.2
1360.37	14249.7
1358.55	14277
1356.74	14163.6
1354.92	14349.3
1353.11	14411
1351.29	14022.2
1349.48	14541.1
1347.66	14334.1
1345.85	14364.1
1344.03	14067.8
1342.21	13745.5
1340.4	14043.8
1338.58	14124.6
1336.76	14279.7
1334.94	14360.4
1333.12	14457.7
1331.3	14461.4
1329.48	14242.5
1327.66	14276.5
1325.84	14431.3
1324.02	14315.6
1322.2	13863.6
1320.38	14121.3
1318.56	14210.2
1316.73	14016.4
1314.91	13913.2
1313.09	14010.3
1311.26	14122.4
1309.44	14138.5
1307.62	14306.7
1305.79	14121.3
1303.97	14003.2
1302.14	13972.7
1300.31	13986.1
1298.49	14321.1
1296.66	14375.5
1294.83	14241
1293.01	14192.7
1291.18	14286.7
1289.35	14231.6
1287.52	14242.2
1285.69	13897.4
1283.86	14032.3
1282.03	13900.8
1280.2	14217.4
1278.37	13937
1276.54	14086.9
1274.71	14373.1
1272.87	14326.3
1271.04	14298.6
1269.21	14255.9
1267.38	13884.6
1265.54	13724.7
1263.71	14058.4
1261.87	14188.8
1260.04	14192.5
1258.2	14369.2
1256.37	14668.3
1254.53	14458.2
1252.69	14429.1
1250.86	14187.8
1249.02	13945.1
1247.18	14124.4
1245.34	14421.8
1243.51	14218.7
1241.67	14340.7
1239.83	14416.3
1237.99	14399.5
1236.15	14597.4
1234.31	14094.4
1232.47	14182.2
1230.62	14222.5
1228.78	13990
1226.94	13887.8
1225.1	14127.6
1223.25	14039
1221.41	14266.5
1219.57	14225.3
1217.72	13881.9
1215.88	14124.1
1214.03	14427.2
1212.19	14336
1210.34	14290.8
1208.49	14026.3
1206.65	13977.2
1204.8	13784.6
1202.95	13965.5
1201.11	14039.5
1199.26	13737.5
1197.41	13738.5
1195.56	14078.9
1193.71	14075.7
1191.86	13744.2
1190.01	13602
1188.16	14290.5
1186.31	14426.4
1184.45	14689.2
1182.6	14401.1
1180.75	14369.6
1178.9	14335.3
1177.04	13977.4
1175.19	14082.1
1173.34	14033.2
1171.48	14202.6
1169.63	13936.6
1167.77	13961.8
1165.92	13671.7
1164.06	13795.3
1162.2	13772
1160.35	13723.1
1158.49	13689.1
1156.63	14283.5
1154.77	14170
1152.91	14061.9
1151.05	14190.5
1149.19	14331.2
1147.33	14278.3
1145.47	14257.6
1143.61	14175.2
1141.75	14004.1
1139.89	13897.5
1138.03	13952.1
1136.17	14342.3
1134.3	14192.8
1132.44	14024.6
1130.58	14069.7
1128.71	14195.3
1126.85	13941.4
1124.98	14647.4
1123.12	14333.2
1121.25	14484.1
1119.38	14333.4
1117.52	14509.7
1115.65	13831.6
1113.78	14115
1111.91	14003.4
1110.05	14085.9
1108.18	14378.3
1106.31	14321.6
1104.44	14018.8
1102.57	14470.2
1100.7	14070
1098.83	14531.9
1096.96	14547.3
1095.08	13965.7
1093.21	14109.4
1091.34	14083.5
1089.47	13842.8
1087.59	14146.6
1085.72	13989.9
1083.84	14080.2
1081.97	13891.6
1080.1	14159.1
1078.22	14442.5
1076.34	14106.1
1074.47	14073.6
