2000.06	12466.2
1999.45	12333.8
1998.85	12439
1998.24	12407.7
1997.64	12450.8
1997.03	12535.2
1996.43	12516.2
1995.82	12410.5
1995.22	12486.6
1994.61	12372.7
1994.01	12341.5
1993.4	12314.3
1992.79	12402.8
1992.19	12458.1
1991.58	12447.5
1990.98	12556.5
1990.37	12517
1989.76	12547.5
1989.16	12450.3
1988.55	12480.9
1987.95	12573.3
1987.34	12344.2
1986.73	12436.6
1986.12	12413.6
1985.52	12468.9
1984.91	12528.2
1984.3	12336.4
1983.7	12313.5
1983.09	12529.2
1982.48	12477.4
1981.87	12491.4
1981.26	12423.2
1980.66	12507.2
1980.05	12385.5
1979.44	12494.1
1978.83	12282.1
1978.22	12505.7
1977.61	12445.8
1977.01	12422.8
1976.4	12379.4
1975.79	12426.2
1975.18	12522.3
1974.57	12417.3
1973.96	12349.3
1973.35	12527.3
1972.74	12488
1972.13	12473.3
1971.52	12462.7
1970.91	12546.3
1970.3	12572.6
1969.69	12594.7
1969.08	12383.3
1968.47	12512
1967.86	12468.6
1967.25	12417
1966.64	12553.8
1966.03	12580
1965.42	12381.1
1964.81	12444.2
1964.19	12478.6
1963.58	12427.1
1962.97	12441
1962.36	12446.7
1961.75	12460.6
1961.14	12421.4
1960.52	12423.1
1959.91	12330.8
1959.3	12524.4
1958.69	12366.8
1958.08	12466.4
1957.46	12488.5
1956.85	12412.6
1956.24	12389.8
1955.62	12448.5
1955.01	12319.7
1954.4	12272.4
1953.78	12323
1953.17	12475.4
1952.56	12424.1
1951.94	12311.6
1951.33	12358.1
1950.72	12477.9
1950.1	12361.4
1949.49	12416
1948.87	12356.5
1948.26	12346
1947.65	12311
1947.03	12406.2
1946.42	12342.7
1945.8	12360.6
1945.19	12398.8
1944.57	12319.2
1943.96	12345.2
1943.34	12411.8
1942.72	12405.3
1942.11	12329.8
1941.49	12262.4
1940.88	12276.2
1940.26	12387.4
1939.65	12291.6
1939.03	12341.9
1938.41	12371.9
1937.8	12312.7
1937.18	12334.6
1936.56	12307.8
1935.95	12228.4
1935.33	12448.8
1934.71	12231.6
1934.1	12290
1933.48	12299.7
1932.86	12297.2
1932.24	12209.8
1931.63	12430
1931.01	12314.2
1930.39	12279.4
1929.77	12378.1
1929.15	12359.4
1928.54	12332.7
1927.92	12245.3
1927.3	12125.7
1926.68	12244.5
1926.06	12258.2
1925.44	12243.7
1924.82	12277.6
1924.2	12303.4
1923.58	12260.6
1922.97	12254.1
1922.35	12296
1921.73	12297.6
1921.11	12275
1920.49	12272.5
1919.87	12274.1
1919.25	12307.9
1918.63	12297.4
1918.01	12250.6
1917.39	12228
1916.76	12201.4
1916.14	12231.2
1915.52	12200.5
1914.9	12129.6
1914.28	12131.2
1913.66	12136.8
1913.04	12058
1912.42	12192.3
1911.8	12218
1911.17	12227.6
1910.55	12205.1
1909.93	12343.3
1909.31	12208.2
1908.69	12121.4
1908.06	12223.3
1907.44	12168.7
1906.82	12174.3
1906.2	12171.8
1905.57	12229.6
1904.95	12211
1904.33	12260.7
1903.7	12186.1
1903.08	12211.7
1902.46	12217.2
1901.83	12198.7
1901.21	12244.3
1900.58	12101.6
1899.96	12111.2
1899.34	12132.8
1898.71	12154.3
1898.09	12163.9
1897.46	12193.5
1896.84	12195
1896.21	12216.5
