-31604.0	7822.0	1311.89	1873.87
-31604.0	7822.0	1310.78	1964.41
-31604.0	7822.0	1309.68	1964.1
-31604.0	7822.0	1308.58	1866.16
-31604.0	7822.0	1307.48	1931.69
-31604.0	7822.0	1306.38	1956.35
-31604.0	7822.0	1305.28	1919.73
-31604.0	7822.0	1304.18	1867.24
-31604.0	7822.0	1303.07	1914.58
-31604.0	7822.0	1301.97	1916.54
-31604.0	7822.0	1300.87	1943.44
-31604.0	7822.0	1299.77	1904.59
-31604.0	7822.0	1298.66	1992.7
-31604.0	7822.0	1297.56	2015.04
-31604.0	7822.0	1296.46	1944.46
-31604.0	7822.0	1295.35	1889.77
-31604.0	7822.0	1294.25	1982.35
-31604.0	7822.0	1293.15	1986.57
-31604.0	7822.0	1292.04	1947.74
-31604.0	7822.0	1290.94	1920.26
-31604.0	7822.0	1289.83	1951.65
-31604.0	7822.0	1288.73	1899.27
-31604.0	7822.0	1287.63	1944.23
-31604.0	7822.0	1286.52	1980.12
-31604.0	7822.0	1285.42	1884.77
-31604.0	7822.0	1284.31	1981.75
-31604.0	7822.0	1283.21	1942.97
-31604.0	7822.0	1282.1	1953.97
-31604.0	7822.0	1280.99	1885.82
-31604.0	7822.0	1279.89	1921.69
-31604.0	7822.0	1278.78	1876.17
-31604.0	7822.0	1277.68	1857.78
-31604.0	7822.0	1276.57	1916.23
-31604.0	7822.0	1275.46	1913.67
-31604.0	7822.0	1274.36	1969.83
-31604.0	7822.0	1273.25	1960.48
-31604.0	7822.0	1272.14	1935.32
-31604.0	7822.0	1271.04	1905.65
-31604.0	7822.0	1269.93	1907.6
-31604.0	7822.0	1268.82	1891.49
-31604.0	7822.0	1267.71	1934.06
-31604.0	7822.0	1266.61	1954.06
-31604.0	7822.0	1265.5	1892.83
-31604.0	7822.0	1264.39	1881.24
-31604.0	7822.0	1263.28	1953.11
-31604.0	7822.0	1262.17	1952.79
-31604.0	7822.0	1261.06	1968.25
-31604.0	7822.0	1259.95	1875.51
-31604.0	7822.0	1258.84	1879.71
-31604.0	7822.0	1257.74	1872.65
-31604.0	7822.0	1256.63	1917.4
-31604.0	7822.0	1255.52	1935.11
-31604.0	7822.0	1254.41	1903.27
-31604.0	7822.0	1253.3	1979.52
-31604.0	7822.0	1252.19	1938.67
-31604.0	7822.0	1251.08	1884.32
-31604.0	7822.0	1249.96	2019.07
-31604.0	7822.0	1248.85	1890.46
-31604.0	7822.0	1247.74	1905.9
-31604.0	7822.0	1246.63	1905.59
-31604.0	7822.0	1245.52	1873.79
-31604.0	7822.0	1244.41	1884.73
-31604.0	7822.0	1243.3	1837.2
-31604.0	7822.0	1242.18	1870.62
-31604.0	7822.0	1241.07	1861.32
-31604.0	7822.0	1239.96	1885.74
-31604.0	7822.0	1238.85	1874.19
-31604.0	7822.0	1237.74	1851.42
-31604.0	7822.0	1236.62	1923.0
-31604.0	7822.0	1235.51	1891.24
-31604.0	7822.0	1234.4	1935.85
-31604.0	7822.0	1233.28	1812.03
-31604.0	7822.0	1232.17	1879.08
-31604.0	7822.0	1231.06	1883.27
-31604.0	7822.0	1229.94	1860.51
-31604.0	7822.0	1228.83	1853.48
-31604.0	7822.0	1227.71	1862.14
-31604.0	7822.0	1226.6	1891.0
-31604.0	7822.0	1225.48	1888.44
-31604.0	7822.0	1224.37	1937.47
-31604.0	7822.0	1223.25	1842.98
-31604.0	7822.0	1222.14	1788.88
-31604.0	7822.0	1221.02	1813.24
-31604.0	7822.0	1219.91	1877.92
-31604.0	7822.0	1218.79	1866.41
-31604.0	7822.0	1217.68	1830.26
-31604.0	7822.0	1216.56	1868.04
-31604.0	7822.0	1215.44	1863.25
-31604.0	7822.0	1214.33	1883.09
-31604.0	7822.0	1213.21	1795.47
-31604.0	7822.0	1212.09	1817.56
-31604.0	7822.0	1210.98	1819.49
-31604.0	7822.0	1209.86	1823.67
-31604.0	7822.0	1208.74	1756.25
-31604.0	7822.0	1207.62	1816.35
-31604.0	7822.0	1206.51	1858.54
-31604.0	7822.0	1205.39	1811.28
-31604.0	7822.0	1204.27	1911.59
-31604.0	7822.0	1203.15	1844.21
-31604.0	7822.0	1202.03	1879.66
-31604.0	7822.0	1200.91	1832.42
-31604.0	7822.0	1199.8	1798.6
-31604.0	7822.0	1198.68	1838.51
-31604.0	7822.0	1197.56	1831.51
-31604.0	7822.0	1196.44	1835.67
-31604.0	7822.0	1195.32	1824.2
-31604.0	7822.0	1194.2	1756.92
-31604.0	7822.0	1193.08	1732.08
-31604.0	7822.0	1191.96	1832.21
-31604.0	7822.0	1190.84	1854.22
-31604.0	7822.0	1189.72	1780.29
-31604.0	7822.0	1188.6	1829.07
-31604.0	7822.0	1187.48	1866.67
-31604.0	7822.0	1186.35	1855.21
-31604.0	7822.0	1185.23	1877.2
-31604.0	7822.0	1184.11	1847.91
-31604.0	7822.0	1182.99	1765.13
-31604.0	7822.0	1181.87	1784.89
-31604.0	7822.0	1180.75	1800.19
-31604.0	7822.0	1179.62	1804.34
-31604.0	7822.0	1178.5	1750.59
-31604.0	7822.0	1177.38	1761.43
-31604.0	7822.0	1176.26	1899.18
-31604.0	7822.0	1175.13	1787.55
-31604.0	7822.0	1174.01	1778.35
-31604.0	7822.0	1172.89	1762.47
-31604.0	7822.0	1171.76	1779.98
-31604.0	7822.0	1170.64	1830.84
-31604.0	7822.0	1169.51	1806.07
-31604.0	7822.0	1168.39	1790.2
-31604.0	7822.0	1167.27	1787.67
-31604.0	7822.0	1166.14	1800.71
-31604.0	7822.0	1165.02	1787.07
-31604.0	7822.0	1163.89	1826.77
-31604.0	7822.0	1162.77	1848.69
-31604.0	7822.0	1161.64	1812.83
-31604.0	7822.0	1160.52	1743.66
-31604.0	7822.0	1159.39	1754.47
-31604.0	7822.0	1158.26	1791.93
-31604.0	7822.0	1157.14	1798.28
-31604.0	7822.0	1156.01	1831.28
-31604.0	7822.0	1154.88	1775.48
-31604.0	7822.0	1153.76	1759.65
-31604.0	7822.0	1152.63	1788.19
-31604.0	7822.0	1151.5	1779.02
-31604.0	7822.0	1150.38	1752.1
-31604.0	7822.0	1149.25	1769.55
-31604.0	7822.0	1148.12	1744.86
-31604.0	7822.0	1146.99	1760.08
-31604.0	7822.0	1145.87	1750.92
-31604.0	7822.0	1144.74	1819.31
-31604.0	7822.0	1143.61	1772.48
-31604.0	7822.0	1142.48	1736.73
-31604.0	7822.0	1141.35	1825.03
-31604.0	7822.0	1140.22	1833.58
-31604.0	7822.0	1139.09	1771.27
-31604.0	7822.0	1137.97	1819.67
-31604.0	7822.0	1136.84	1719.76
-31604.0	7822.0	1135.71	1739.39
-31604.0	7822.0	1134.58	1814.32
-31604.0	7822.0	1133.45	1769.77
-31604.0	7822.0	1132.32	1796.01
-31604.0	7822.0	1131.19	1780.22
-31604.0	7822.0	1130.05	1753.39
-31604.0	7822.0	1128.92	1770.77
-31604.0	7822.0	1127.79	1790.36
-31604.0	7822.0	1126.66	1781.22
-31604.0	7822.0	1125.53	1745.56
-31604.0	7822.0	1124.4	1776.19
-31604.0	7822.0	1123.27	1797.97
-31604.0	7822.0	1122.13	1768.96
-31604.0	7822.0	1121.0	1801.78
-31604.0	7822.0	1119.87	1717.57
-31604.0	7822.0	1118.74	1823.23
-31604.0	7822.0	1117.6	1741.26
-31604.0	7822.0	1116.47	1749.79
-31604.0	7822.0	1115.34	1709.78
-31604.0	7822.0	1114.2	1687.43
-31604.0	7822.0	1113.07	1746.68
-31604.0	7822.0	1111.94	1667.0
-31604.0	7822.0	1110.8	1807.82
-31604.0	7822.0	1109.67	1803.1
-31604.0	7822.0	1108.54	1727.85
-31604.0	7822.0	1107.4	1685.69
-31604.0	7822.0	1106.27	1718.45
-31604.0	7822.0	1105.13	1685.11
-31604.0	7822.0	1104.0	1810.35
-31604.0	7822.0	1102.86	1759.4
-31604.0	7822.0	1101.72	1754.69
-31604.0	7822.0	1100.59	1710.36
-31604.0	7822.0	1099.45	1729.88
-31604.0	7822.0	1098.32	1698.77
-31604.0	7822.0	1097.18	1694.08
-31604.0	7822.0	1096.04	1788.37
-31604.0	7822.0	1094.91	1763.87
-31604.0	7822.0	1093.77	1754.77
-31604.0	7822.0	1092.63	1809.43
-31604.0	7822.0	1091.5	1798.13
-31604.0	7822.0	1090.36	1832.98
-31604.0	7822.0	1089.22	1735.98
-31604.0	7822.0	1088.08	1669.76
-31604.0	7822.0	1086.95	1737.57
-31604.0	7822.0	1085.81	1710.92
-31604.0	7822.0	1084.67	1750.15
-31604.0	7822.0	1083.53	1688.37
-31604.0	7822.0	1082.39	1655.15
-31604.0	7822.0	1081.25	1665.83
-31604.0	7822.0	1080.11	1709.43
-31604.0	7822.0	1078.97	1715.72
-31604.0	7822.0	1077.83	1678.13
-31604.0	7822.0	1076.69	1721.7
-31604.0	7822.0	1075.55	1662.19
-31604.0	7822.0	1074.41	1723.29
-31604.0	7822.0	1073.27	1716.42
-31604.0	7822.0	1072.13	1720.5
-31604.0	7822.0	1070.99	1676.37
-31604.0	7822.0	1069.85	1669.51
-31604.0	7822.0	1068.71	1625.41
-31604.0	7822.0	1067.57	1749.96
-31604.0	7822.0	1066.43	1668.64
-31604.0	7822.0	1065.28	1755.92
-31604.0	7822.0	1064.14	1670.24
-31604.0	7822.0	1063.0	1704.97
-31604.0	7822.0	1061.86	1682.79
-31604.0	7822.0	1060.71	1695.62
-31604.0	7822.0	1059.57	1743.45
-31604.0	7822.0	1058.43	1725.65
-31604.0	7822.0	1057.29	1760.33
-31604.0	7822.0	1056.14	1681.31
-31604.0	7822.0	1055.0	1783.76
-31604.0	7822.0	1053.85	1704.77
-31604.0	7822.0	1052.71	1693.54
-31604.0	7822.0	1051.57	1717.28
-31604.0	7822.0	1050.42	1769.4
-31604.0	7822.0	1049.28	1710.12
-31604.0	7822.0	1048.13	1716.37
-31604.0	7822.0	1046.99	1698.6
-31604.0	7822.0	1045.84	1700.49
-31604.0	7822.0	1044.7	1691.46
-31604.0	7822.0	1043.55	1754.44
-31604.0	7822.0	1042.4	1743.23
-31604.0	7822.0	1041.26	1773.46
-31604.0	7822.0	1040.11	1709.9
-31604.0	7822.0	1038.97	1694.33
-31604.0	7822.0	1037.82	1739.82
-31604.0	7822.0	1036.67	1689.37
-31604.0	7822.0	1035.53	1704.33
-31604.0	7822.0	1034.38	1693.14
-31604.0	7822.0	1033.23	1686.3
-31604.0	7822.0	1032.08	1688.18
-31604.0	7822.0	1030.94	1735.8
-31604.0	7822.0	1029.79	1787.75
-31604.0	7822.0	1028.64	1741.71
-31604.0	7822.0	1027.49	1745.76
-31604.0	7822.0	1026.34	1754.16
-31604.0	7822.0	1025.19	1699.44
-31604.0	7822.0	1024.04	1733.95
-31604.0	7822.0	1022.89	1768.45
-31604.0	7822.0	1021.74	1774.66
-31604.0	7822.0	1020.59	1754.77
-31604.0	7822.0	1019.45	1752.29
-31604.0	7822.0	1018.29	1782.41
-31604.0	7822.0	1017.14	1697.33
-31604.0	7822.0	1015.99	1736.14
-31604.0	7822.0	1014.84	1759.73
-31604.0	7822.0	1013.69	1796.35
-31604.0	7822.0	1012.54	1798.2
